date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret,event_day,actual_event_date,expected_ret,abnormal_ret,event
2022-09-23,2410,China,Software,45.21,,,0.249553,,,-0.0034491608379202,-0.012451,1,1,-0.012451,-112,2023-03-15,-0.0005730099254235834,-0.011877990074576416,GPT4
2022-09-26,2410,China,Software,44.27,,,0.54518,,,-0.005029195419341,-0.020792,1,1,-0.020792,-111,2023-03-15,-0.0018669979682710363,-0.018925002031728966,GPT4
2022-09-27,2410,China,Software,45.47,,,0.447921,,,0.0143923305847815,0.027106,1,1,0.027106,-110,2023-03-15,0.014038490885388657,0.013067509114611344,GPT4
2022-09-28,2410,China,Software,45.62,,,0.353594,,,-0.0164710261206409,0.003299,1,1,0.003299,-109,2023-03-15,-0.01123742079943051,0.01453642079943051,GPT4
2022-09-29,2410,China,Software,46.79,,,0.606973,,,-0.0004093600077959,0.025647,1,1,0.025647,-108,2023-03-15,0.0019164709840901518,0.023730529015909847,GPT4
2022-09-30,2410,China,Software,45.63,,,0.322195,,,-0.0058328043619269,-0.024792,1,1,-0.024792,-107,2023-03-15,-0.0025251230340505317,-0.02226687696594947,GPT4
2022-10-10,2410,China,Software,45.65,,,0.450158,,,-0.0223102491780268,0.000438,1,1,0.000438,-106,2023-03-15,-0.01601952171331183,0.016457521713311832,GPT4
2022-10-11,2410,China,Software,43.51,,,0.452087,,,0.0018124157824932,-0.046878,1,1,-0.046878,-105,2023-03-15,0.003736020594160604,-0.050614020594160605,GPT4
2022-10-12,2410,China,Software,46.0,,,0.387452,,,0.0150745806565951,0.057228,1,1,0.057228,-104,2023-03-15,0.014597227665924665,0.042630772334075334,GPT4
2022-10-13,2410,China,Software,46.03,,,0.296164,,,-0.0083941286666432,0.000652,1,1,0.000652,-103,2023-03-15,-0.004622749923442504,0.0052747499234425035,GPT4
2022-10-14,2410,China,Software,47.44,,,0.402363,,,0.0236470029220339,0.030632,1,1,0.030632,-102,2023-03-15,0.02161771445789246,0.00901428554210754,GPT4
2022-10-17,2410,China,Software,47.45,,,0.669448,,,0.0010253767310732,0.000211,1,1,0.000211,-101,2023-03-15,0.003091465637093969,-0.002880465637093969,GPT4
2022-10-18,2410,China,Software,45.35,,,1.015156,,,-0.0021198030652958,-0.044257,1,1,-0.044257,-100,2023-03-15,0.0005156833745012081,-0.04477268337450121,GPT4
2022-10-19,2410,China,Software,44.26,,,0.606209,,,-0.0162143048728809,-0.024035,1,1,-0.024035,-99,2023-03-15,-0.011027175891595895,-0.013007824108404106,GPT4
2022-10-20,2410,China,Software,43.87,,,0.970567,,,-0.0057378134945342,-0.008812,1,1,-0.008812,-98,2023-03-15,-0.0024473291376186364,-0.006364670862381364,GPT4
2022-10-21,2410,China,Software,47.03,,,1.120912,,,-0.0032100024629317,0.072031,1,1,0.072031,-97,2023-03-15,-0.00037714834035392853,0.07240814834035393,GPT4
2022-10-24,2410,China,Software,45.74,,,1.137854,,,-0.0296974238799339,-0.027429,1,1,-0.027429,-96,2023-03-15,-0.02206933596870453,-0.00535966403129547,GPT4
2022-10-25,2410,China,Software,44.6,,,0.658753,,,-0.0016303931525011,-0.024923,1,1,-0.024923,-95,2023-03-15,0.0009164914217769131,-0.025839491421776915,GPT4
2022-10-26,2410,China,Software,46.9,,,0.77396,,,0.0080855895557667,0.05157,1,1,0.05157,-94,2023-03-15,0.008873510588854775,0.04269648941114522,GPT4
2022-10-27,2410,China,Software,50.9,,,2.692785,,,-0.0070685888044839,0.085288,1,1,0.085288,-93,2023-03-15,-0.003537183346532888,0.08882518334653289,GPT4
2022-10-28,2410,China,Software,49.98,,,1.255448,,,-0.0250456627369028,-0.018075,1,1,-0.018075,-92,2023-03-15,-0.018259721060243508,0.0001847210602435069,GPT4
2022-10-31,2410,China,Software,49.45,,,1.060585,,,-0.009255909279944,-0.010604,1,1,-0.010604,-91,2023-03-15,-0.005328515368250825,-0.005275484631749176,GPT4
2022-11-01,2410,China,Software,48.1,,,1.593926,,,0.0351351212641948,-0.0273,1,1,-0.0273,-90,2023-03-15,0.031026045101013804,-0.0583260451010138,GPT4
2022-11-02,2410,China,Software,47.92,,,1.205469,,,0.0119345320473773,-0.003742,1,1,-0.003742,-89,2023-03-15,0.012025647649850644,-0.015767647649850645,GPT4
2022-11-03,2410,China,Software,46.72,,,0.973501,,,-0.0081652696677364,-0.025042,1,1,-0.025042,-88,2023-03-15,-0.004435323134455936,-0.020606676865544064,GPT4
2022-11-04,2410,China,Software,47.97,,,1.009264,,,0.0321745465323323,0.026755,1,1,0.026755,-87,2023-03-15,0.028601447343449844,-0.0018464473434498425,GPT4
2022-11-07,2410,China,Software,48.03,,,0.79278,,,0.0021536714062327,0.001251,1,1,0.001251,-86,2023-03-15,0.004015495930881579,-0.0027644959308815793,GPT4
2022-11-08,2410,China,Software,47.45,,,0.546778,,,-0.006903231322547,-0.012076,1,1,-0.012076,-85,2023-03-15,-0.0034017618773209252,-0.008674238122679074,GPT4
2022-11-09,2410,China,Software,48.11,,,0.875683,,,-0.0093936655923869,0.013909,1,1,0.013909,-84,2023-03-15,-0.005441332532649581,0.019350332532649582,GPT4
2022-11-10,2410,China,Software,47.5,,,0.581012,,,-0.0077246758043791,-0.012679,1,1,-0.012679,-83,2023-03-15,-0.004074493569305757,-0.008604506430694242,GPT4
2022-11-11,2410,China,Software,50.27,,,2.248995,,,0.0274965785166765,0.058316,1,1,0.058316,-82,2023-03-15,0.02477037000611825,0.03354562999388175,GPT4
2022-11-14,2410,China,Software,52.68,,,1.674194,,,0.0014712913615914,0.047941,1,1,0.047941,-81,2023-03-15,0.0034566527075582327,0.044484347292441766,GPT4
2022-11-15,2410,China,Software,53.25,,,1.301393,,,0.0187880445371218,0.01082,1,1,0.01082,-80,2023-03-15,0.01763841291303903,-0.006818412913039029,GPT4
2022-11-16,2410,China,Software,52.78,,,0.663392,,,-0.0082030359090714,-0.008826,1,1,-0.008826,-79,2023-03-15,-0.004466252245302888,-0.004359747754697113,GPT4
2022-11-17,2410,China,Software,53.07,,,0.958312,,,-0.0041097376640134,0.005495,1,1,0.005495,-78,2023-03-15,-0.0011139971445628559,0.006608997144562856,GPT4
2022-11-18,2410,China,Software,53.6,,,1.1063,,,-0.0044867469743072,0.009987,1,1,0.009987,-77,2023-03-15,-0.001422753386545649,0.011409753386545648,GPT4
2022-11-21,2410,China,Software,52.66,,,0.785654,,,-0.008570466593736,-0.017537,1,1,-0.017537,-76,2023-03-15,-0.004767163958326099,-0.012769836041673902,GPT4
2022-11-22,2410,China,Software,52.54,,,0.462201,,,0.0001183227878866,-0.002279,1,1,-0.002279,-75,2023-03-15,0.0023486230623158506,-0.004627623062315851,GPT4
2022-11-23,2410,China,Software,51.9,,,0.613111,,,0.0010489054404143,-0.012181,1,1,-0.012181,-74,2023-03-15,0.003110734752408926,-0.015291734752408926,GPT4
2022-11-24,2410,China,Software,51.6,,,0.282676,,,-0.0044409772049624,-0.00578,1,1,-0.00578,-73,2023-03-15,-0.0013852696915984154,-0.004394730308401585,GPT4
2022-11-25,2410,China,Software,52.16,,,0.517406,,,0.0050362638085252,0.010853,1,1,0.010853,-72,2023-03-15,0.00637622913560377,0.00447677086439623,GPT4
2022-11-28,2410,China,Software,52.65,,,0.710916,,,-0.011328899441765,0.009394,1,1,0.009394,-71,2023-03-15,-0.007026215224873386,0.016420215224873386,GPT4
2022-11-29,2410,China,Software,55.19,,,1.038253,,,0.0303861691021326,0.048243,1,1,0.048243,-70,2023-03-15,0.027136834455866236,0.021106165544133765,GPT4
2022-11-30,2410,China,Software,55.57,,,1.146009,,,0.0011984743546364,0.006885,1,1,0.006885,-69,2023-03-15,0.0032332259870064863,0.0036517740129935134,GPT4
2022-12-01,2410,China,Software,55.09,,,1.045273,,,0.0107727022556604,-0.008638,1,1,-0.008638,-68,2023-03-15,0.011074153374988804,-0.019712153374988804,GPT4
2022-12-02,2410,China,Software,54.99,,,0.457855,,,-0.0061349324765045,-0.001815,1,1,-0.001815,-67,2023-03-15,-0.002772554433507567,0.0009575544335075671,GPT4
2022-12-05,2410,China,Software,56.49,,,0.69382,,,0.0194249416377961,0.027278,1,1,0.027278,-66,2023-03-15,0.018160007340456984,0.009117992659543016,GPT4
2022-12-06,2410,China,Software,56.5,,,0.683689,,,0.0053877074495605,0.000177,1,1,0.000177,-65,2023-03-15,0.006664048069810588,-0.006487048069810588,GPT4
2022-12-07,2410,China,Software,56.32,,,0.631849,,,-0.0024618264885694,-0.003186,1,1,-0.003186,-64,2023-03-15,0.00023557923925385162,-0.0034215792392538517,GPT4
2022-12-08,2410,China,Software,55.73,,,0.487584,,,0.0001866722345375,-0.010476,1,1,-0.010476,-63,2023-03-15,0.002404598651547559,-0.012880598651547559,GPT4
2022-12-09,2410,China,Software,56.58,,,0.717912,,,0.0098183316139603,0.015252,1,1,0.015252,-62,2023-03-15,0.01029256022929063,0.004959439770709369,GPT4
2022-12-12,2410,China,Software,57.0,,,0.380486,,,-0.0112684199109239,0.007423,1,1,0.007423,-61,2023-03-15,-0.006976684796447552,0.014399684796447553,GPT4
2022-12-13,2410,China,Software,55.8,,,0.544991,,,-0.0019652818460086,-0.021053,1,1,-0.021053,-60,2023-03-15,0.00064223035801346,-0.02169523035801346,GPT4
2022-12-14,2410,China,Software,56.61,,,0.507838,,,0.0023302135568703,0.014516,1,1,0.014516,-59,2023-03-15,0.004160077217057105,0.010355922782942895,GPT4
2022-12-15,2410,China,Software,59.0,,,0.735936,,,-0.0007327800501798,0.042219,1,1,0.042219,-58,2023-03-15,0.0016516023080605058,0.0405673976919395,GPT4
2022-12-16,2410,China,Software,58.2,,,0.600659,,,0.0005661368370848,-0.013559,1,1,-0.013559,-57,2023-03-15,0.0027153656842149893,-0.01627436568421499,GPT4
2022-12-19,2410,China,Software,58.3,,,0.2884,,,-0.0155482977420259,0.001718,1,1,0.001718,-56,2023-03-15,-0.01048174146002633,0.01219974146002633,GPT4
2022-12-20,2410,China,Software,55.9,,,0.790805,,,-0.0166287232891807,-0.041166,1,1,-0.041166,-55,2023-03-15,-0.011366568764216134,-0.029799431235783866,GPT4
2022-12-21,2410,China,Software,56.48,,,0.407364,,,0.0003971510146457,0.010376,1,1,0.010376,-54,2023-03-15,0.0025769727425552507,0.00779902725744475,GPT4
2022-12-22,2410,China,Software,56.8,,,0.356639,,,0.001432192963163,0.005666,1,1,0.005666,-53,2023-03-15,0.0034246326108744365,0.0022413673891255636,GPT4
2022-12-23,2410,China,Software,58.2,,,0.430547,,,-0.0020377742790008,0.024648,1,1,0.024648,-52,2023-03-15,0.0005828618210258227,0.024065138178974176,GPT4
2022-12-26,2410,China,Software,56.66,,,0.511363,,,0.0039808658425671,-0.02646,1,1,-0.02646,-51,2023-03-15,0.005511898465595735,-0.031971898465595734,GPT4
2022-12-27,2410,China,Software,58.05,,,0.52641,,,0.0114767866245989,0.024532,1,1,0.024532,-50,2023-03-15,0.011650771611877615,0.012881228388122386,GPT4
2022-12-28,2410,China,Software,59.26,,,0.626246,,,-0.0042762657510833,0.020844,1,1,0.020844,-49,2023-03-15,-0.0012503772947194056,0.022094377294719407,GPT4
2022-12-29,2410,China,Software,59.25,,,0.335166,,,-0.0037689138702355,-0.000169,1,1,-0.000169,-48,2023-03-15,-0.0008348754601058403,0.0006658754601058403,GPT4
2022-12-30,2410,China,Software,59.95,,,0.459021,,,0.0038644853217209,0.011814,1,1,0.011814,-47,2023-03-15,0.005416587259014469,0.006397412740985531,GPT4
2023-01-03,2410,China,Software,62.82,,,0.906295,,,0.0041922687413275,0.047873,1,1,0.047873,-46,2023-03-15,0.0056850293745238575,0.04218797062547614,GPT4
2023-01-04,2410,China,Software,62.43,,,0.561044,,,0.0012978023366005,-0.006208,1,1,-0.006208,-45,2023-03-15,0.0033145718148086456,-0.009522571814808645,GPT4
2023-01-05,2410,China,Software,62.45,,,0.537788,,,0.0192411329059238,0.00032,1,1,0.00032,-44,2023-03-15,0.01800947500147499,-0.01768947500147499,GPT4
2023-01-06,2410,China,Software,63.17,,,0.638785,,,0.0030973170508159,0.011529,1,1,0.011529,-43,2023-03-15,0.004788305713106554,0.006740694286893445,GPT4
2023-01-09,2410,China,Software,63.06,,,0.680857,,,0.0080638324656877,-0.001741,1,1,-0.001741,-42,2023-03-15,0.008855692362127063,-0.010596692362127062,GPT4
2023-01-10,2410,China,Software,61.96,,,0.878082,,,0.0010843532686692,-0.017444,1,1,-0.017444,-41,2023-03-15,0.003139765171392227,-0.020583765171392227,GPT4
2023-01-11,2410,China,Software,60.7,,,0.803258,,,-0.0018543749603041,-0.020336,1,1,-0.020336,-40,2023-03-15,0.0007330588662363771,-0.021069058866236376,GPT4
2023-01-12,2410,China,Software,61.98,,,0.710031,,,0.0019526906141144,0.021087,1,1,0.021087,-39,2023-03-15,0.0038509003296832607,0.01723609967031674,GPT4
2023-01-13,2410,China,Software,62.19,,,0.453688,,,0.013966188993352,0.003388,1,1,0.003388,-38,2023-03-15,0.013689497179583874,-0.010301497179583874,GPT4
2023-01-16,2410,China,Software,63.47,,,0.865756,,,0.0154860278611253,0.020582,1,1,0.020582,-37,2023-03-15,0.014934187229459241,0.005647812770540758,GPT4
2023-01-17,2410,China,Software,62.95,,,0.699897,,,-0.0001744971670389,-0.008193,1,1,-0.008193,-36,2023-03-15,0.002108814690501604,-0.010301814690501605,GPT4
2023-01-18,2410,China,Software,63.87,,,0.377083,,,-0.0016759491248966,0.014615,1,1,0.014615,-35,2023-03-15,0.000879182818374665,0.013735817181625334,GPT4
2023-01-19,2410,China,Software,65.4,,,0.504812,,,0.006201565024374,0.023955,1,1,0.023955,-34,2023-03-15,0.007330566374392573,0.016624433625607428,GPT4
2023-01-20,2410,China,Software,66.29,,,0.471511,,,0.0061214926686871,0.013609,1,1,0.013609,-33,2023-03-15,0.0072649901698969045,0.006344009830103095,GPT4
2023-01-30,2410,China,Software,68.33,,,0.788192,,,0.0047282212876558,0.030774,1,1,0.030774,-32,2023-03-15,0.006123954063032157,0.024650045936967842,GPT4
2023-01-31,2410,China,Software,65.36,,,1.022598,,,-0.0106452116816851,-0.043466,1,1,-0.043466,-31,2023-03-15,-0.0064663010324960135,-0.036999698967503984,GPT4
2023-02-01,2410,China,Software,65.0,,,0.593312,,,0.0093562223807869,-0.005508,1,1,-0.005508,-30,2023-03-15,0.009914110397086272,-0.015422110397086273,GPT4
2023-02-02,2410,China,Software,65.58,,,0.53129,,,-0.0035296336716387,0.008923,1,1,0.008923,-29,2023-03-15,-0.0006389141061486367,0.009561914106148636,GPT4
2023-02-03,2410,China,Software,65.59,,,0.596551,,,-0.0094961760885253,0.000152,1,1,0.000152,-28,2023-03-15,-0.0055252847181455275,0.005677284718145528,GPT4
2023-02-06,2410,China,Software,64.2,,,0.743857,,,-0.0133085596678949,-0.021192,1,1,-0.021192,-27,2023-03-15,-0.00864748142476205,-0.012544518575237949,GPT4
2023-02-07,2410,China,Software,63.65,,,0.379779,,,0.001798289030231,-0.008567,1,1,-0.008567,-26,2023-03-15,0.003724451323002553,-0.012291451323002554,GPT4
2023-02-08,2410,China,Software,63.35,,,0.594276,,,-0.0044289349204184,-0.004713,1,1,-0.004713,-25,2023-03-15,-0.0013754075199777856,-0.0033375924800222146,GPT4
2023-02-09,2410,China,Software,62.86,,,0.726597,,,0.013334183999665,-0.007735,1,1,-0.007735,-24,2023-03-15,0.013171909201151483,-0.020906909201151482,GPT4
2023-02-10,2410,China,Software,62.01,,,0.776119,,,-0.0059600764836294,-0.013522,1,1,-0.013522,-23,2023-03-15,-0.002629354046211525,-0.010892645953788475,GPT4
2023-02-13,2410,China,Software,62.56,,,0.462627,,,0.0090338854290023,0.00887,1,1,0.00887,-22,2023-03-15,0.009650128730936848,-0.000780128730936849,GPT4
2023-02-14,2410,China,Software,62.63,,,0.362291,,,0.0004140495065466,0.001119,1,1,0.001119,-21,2023-03-15,0.0025908119627337457,-0.0014718119627337458,GPT4
2023-02-15,2410,China,Software,62.53,,,0.33933,,,-0.0052245988618019,-0.001597,1,1,-0.001597,-20,2023-03-15,-0.0020270259328794235,0.00043002593287942356,GPT4
2023-02-16,2410,China,Software,62.54,,,0.418504,,,-0.0073507327365869,0.00016,1,1,0.00016,-19,2023-03-15,-0.003768248462952649,0.003928248462952649,GPT4
2023-02-17,2410,China,Software,60.36,,,0.577789,,,-0.0145133050130981,-0.034858,1,1,-0.034858,-18,2023-03-15,-0.009634121900673186,-0.025223878099326816,GPT4
2023-02-20,2410,China,Software,62.64,,,0.573836,,,0.0242379731101393,0.037773,1,1,0.037773,-17,2023-03-15,0.02210169649605776,0.01567130350394224,GPT4
2023-02-21,2410,China,Software,61.47,,,0.74151,,,0.0026248395687452,-0.018678,1,1,-0.018678,-16,2023-03-15,0.004401364680610675,-0.023079364680610677,GPT4
2023-02-22,2410,China,Software,61.65,,,0.423842,,,-0.0090660219656441,0.002928,1,1,0.002928,-15,2023-03-15,-0.005173004902162458,0.008101004902162458,GPT4
2023-02-23,2410,China,Software,59.88,,,0.782861,,,-0.0008050572153285,-0.02871,1,1,-0.02871,-14,2023-03-15,0.001592410067224088,-0.03030241006722409,GPT4
2023-02-24,2410,China,Software,59.6,,,0.428474,,,-0.0104352709388476,-0.004676,1,1,-0.004676,-13,2023-03-15,-0.006294367573486557,0.0016183675734865576,GPT4
2023-02-27,2410,China,Software,59.05,,,0.545322,,,-0.0042448511527945,-0.009228,1,1,-0.009228,-12,2023-03-15,-0.0012246499372080212,-0.00800335006279198,GPT4
2023-02-28,2410,China,Software,60.08,,,0.613336,,,0.0063143420399151,0.017443,1,1,0.017443,-11,2023-03-15,0.007422926447605007,0.010020073552394993,GPT4
2023-03-01,2410,China,Software,61.2,,,0.753284,,,0.0140266300931643,0.018642,1,1,0.018642,-10,2023-03-15,0.01373899613446329,0.0049030038655367095,GPT4
2023-03-02,2410,China,Software,61.23,,,0.642218,,,-0.0022327134160456,0.00049,1,1,0.00049,-9,2023-03-15,0.0004232141048396711,6.678589516032887e-05,GPT4
2023-03-03,2410,China,Software,60.96,,,0.316103,,,0.00310682865412,-0.00441,1,1,-0.00441,-8,2023-03-15,0.0047960953533388246,-0.009206095353338824,GPT4
2023-03-06,2410,China,Software,60.45,,,0.576518,,,-0.0052286885371904,-0.008366,1,1,-0.008366,-7,2023-03-15,-0.002030375220998857,-0.006335624779001143,GPT4
2023-03-07,2410,China,Software,59.74,,,0.436819,,,-0.0147487394336174,-0.011745,1,1,-0.011745,-6,2023-03-15,-0.009826933709103826,-0.0019180662908961747,GPT4
2023-03-08,2410,China,Software,60.44,,,0.323551,,,-0.0036481725389018,0.011717,1,1,0.011717,-5,2023-03-15,-0.0007359929161030385,0.012452992916103038,GPT4
2023-03-09,2410,China,Software,61.3,,,0.599528,,,-0.0035403743405525,0.014229,1,1,0.014229,-4,2023-03-15,-0.0006477103042256075,0.014876710304225608,GPT4
2023-03-10,2410,China,Software,61.05,,,0.61142,,,-0.0132006655605223,-0.004078,1,1,-0.004078,-3,2023-03-15,-0.008559120267053529,0.0044811202670535285,GPT4
2023-03-13,2410,China,Software,64.24,,,0.898263,,,0.0104193351145107,0.052252,1,1,0.052252,-2,2023-03-15,0.010784759167571059,0.04146724083242894,GPT4
2023-03-14,2410,China,Software,65.11,,,0.826547,,,-0.006002483561914,0.013543,1,1,0.013543,-1,2023-03-15,-0.002664083825469282,0.01620708382546928,GPT4
2023-03-15,2410,China,Software,64.1,,,0.553759,,,0.0005534649530276,-0.015512,1,1,-0.015512,0,2023-03-15,0.0027049878946126746,-0.018216987894612673,GPT4
2023-03-16,2410,China,Software,64.07,,,0.691717,,,-0.0120492703557949,-0.000468,1,1,-0.000468,1,2023-03-15,-0.0076161715208498786,0.007148171520849879,GPT4
2023-03-17,2410,China,Software,65.42,,,0.679707,,,0.004980530606346,0.021071,1,1,0.021071,2,2023-03-15,0.006330585769276538,0.014740414230723461,GPT4
2023-03-20,2410,China,Software,62.64,,,0.793359,,,-0.0049993165566895,-0.042495,1,1,-0.042495,3,2023-03-15,-0.0018425283196572989,-0.0406524716803427,GPT4
2023-03-21,2410,China,Software,62.39,,,0.461854,,,0.0109326964026168,-0.003991,1,1,-0.003991,4,2023-03-15,0.011205182477466418,-0.015196182477466418,GPT4
2023-03-22,2410,China,Software,62.91,,,0.447093,,,0.0042759731147284,0.008335,1,1,0.008335,5,2023-03-15,0.005753580062963478,0.0025814199370365228,GPT4
2023-03-23,2410,China,Software,64.86,,,0.676188,,,0.0098643176525631,0.030997,1,1,0.030997,6,2023-03-15,0.010330221040509353,0.020666778959490647,GPT4
2023-03-24,2410,China,Software,65.0,,,1.016106,,,-0.0029863143767404,0.002158,1,1,0.002158,7,2023-03-15,-0.00019395633160770647,0.0023519563316077067,GPT4
2023-03-27,2410,China,Software,71.5,,,3.012951,,,-0.0036243483470536,0.1,1,1,0.1,8,2023-03-15,-0.000716481811887615,0.10071648181188762,GPT4
2023-03-28,2410,China,Software,71.36,,,2.233425,,,-0.0032356525839632,-0.001958,1,1,-0.001958,9,2023-03-15,-0.0003981548109101016,-0.0015598451890898985,GPT4
2023-03-29,2410,China,Software,69.66,,,1.825037,,,0.001656078909945,-0.023823,1,1,-0.023823,10,2023-03-15,0.0036079866598959336,-0.027430986659895934,GPT4
2023-03-30,2410,China,Software,68.28,,,0.893628,,,0.0080505912349531,-0.019811,1,1,-0.019811,11,2023-03-15,0.008844848299316898,-0.028655848299316895,GPT4
2023-03-31,2410,China,Software,74.3,,,1.503089,,,0.0030657230457501,0.088166,1,1,0.088166,12,2023-03-15,0.004762431428289291,0.0834035685717107,GPT4
2023-04-03,2410,China,Software,77.29,,,2.627037,,,0.0097383387588878,0.040242,1,1,0.040242,13,2023-03-15,0.010227049132765157,0.030014950867234845,GPT4
2023-04-04,2410,China,Software,73.39,,,2.118529,,,0.0030601684455057,-0.050459,1,1,-0.050459,14,2023-03-15,0.0047578824226007016,-0.0552168824226007,GPT4
2023-04-06,2410,China,Software,71.13,,,1.543853,,,-0.0015768786321101,-0.030794,1,1,-0.030794,15,2023-03-15,0.0009603177723637474,-0.031754317772363747,GPT4
2023-04-07,2410,China,Software,70.8,,,1.076003,,,0.0064818376021907,-0.004639,1,1,-0.004639,16,2023-03-15,0.007560098923045223,-0.012199098923045222,GPT4
2023-04-10,2410,China,Software,69.5,,,1.14389,,,-0.0044890190855494,-0.018362,1,1,-0.018362,17,2023-03-15,-0.001424614158970505,-0.016937385841029495,GPT4
2023-04-11,2410,China,Software,68.82,,,0.812294,,,-0.0011368734283516,-0.009784,1,1,-0.009784,18,2023-03-15,0.001320665247760251,-0.01110466524776025,GPT4
