date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret
2024-10-07,TSM,US,Semi,180.97067260742188,0.0183228541679401,12054200.0,0.0023241940459663,2062475853824.0,1.251,-0.0096322638293887,,0,0,0.0183228541679401
2024-10-08,TSM,US,Semi,182.48114013671875,0.0083118376214821,10394200.0,0.002004126176153,2062475853824.0,1.251,0.0096427068046943,,0,0,0.0083118376214821
2024-10-09,TSM,US,Semi,183.55023193359375,0.0058415475752168,11925000.0,0.0022992827394724,2062475853824.0,1.251,0.0070882310169945,,0,0,0.0058415475752168
2024-10-10,TSM,US,Semi,182.21632385253903,-0.0072937996848159,6443800.0,0.0012424417707851,2062475853824.0,1.251,-0.0020722685059824,,0,0,-0.0072937996848159
2024-10-11,TSM,US,Semi,187.14984130859375,0.0267150125568818,12163900.0,0.0023453455190498,2062475853824.0,1.251,0.0060336087072987,,0,0,0.0267150125568818
2024-10-14,TSM,US,Semi,188.52297973632812,0.0073103214602761,11714400.0,0.0022586765386395,2062475853824.0,1.251,0.0076781145745943,,0,0,0.0073103214602761
2024-10-15,TSM,US,Semi,183.5404357910156,-0.0267849061199778,21812700.0,0.0042057496529384,2062475853824.0,1.251,-0.0076385660375134,,0,0,-0.0267849061199778
2024-10-16,TSM,US,Semi,183.8837127685547,0.0018685602389751,18689200.0,0.0036035014653709,2062475853824.0,1.251,0.0046682327827797,,0,0,0.0018685602389751
2024-10-17,TSM,US,Semi,201.89154052734375,0.0934270631288775,62274700.0,0.0120073075736541,2062475853824.0,1.251,-0.0001711751285381,,0,0,0.0934270631288775
2024-10-18,TSM,US,Semi,196.92860412597656,-0.024889377675845,21030800.0,0.0040549899737775,2062475853824.0,1.251,0.0039636869427743,,0,0,-0.024889377675845
2024-10-21,TSM,US,Semi,198.07615661621097,0.0058103386730197,14820000.0,0.0028574733919481,2062475853824.0,1.251,-0.001824432756419,,0,0,0.0058103386730197
2024-10-22,TSM,US,Semi,194.67269897460935,-0.0173319045551516,11165100.0,0.0021527649236464,2062475853824.0,1.251,-0.0004749666671957,,0,0,-0.0173319045551516
2024-10-23,TSM,US,Semi,197.00704956054688,0.0119198311057697,16535700.0,0.0031882808884775,2062475853824.0,1.251,-0.0092338242676795,,0,0,0.0119198311057697
2024-10-24,TSM,US,Semi,194.1332550048828,-0.0146947079323501,9935800.0,0.0019157411692117,2062475853824.0,1.251,0.0021434731305568,,0,0,-0.0146947079323501
2024-10-25,TSM,US,Semi,199.5375518798828,0.0274576438545395,13434900.0,0.0025904095326237,2062475853824.0,1.251,-0.0002994920131862,,0,0,0.0274576438545395
2024-10-28,TSM,US,Semi,190.94558715820312,-0.0440139451202166,20135300.0,0.0038823268548511,2062475853824.0,1.251,0.0026479346267329,,0,0,-0.0440139451202166
2024-10-29,TSM,US,Semi,193.16224670410156,0.0115419887780417,13779100.0,0.0026567754126176,2062475853824.0,1.251,0.0016128259449012,,0,0,0.0115419887780417
2024-10-30,TSM,US,Semi,190.7494354248047,-0.0125697818539808,10007800.0,0.001929623631035,2062475853824.0,1.251,-0.0033056916724881,,0,0,-0.0125697818539808
2024-10-31,TSM,US,Semi,186.8850250244141,-0.0204671220734032,13062700.0,0.0025186449174764,2062475853824.0,1.251,-0.0187901349287453,,0,0,-0.0204671220734032
2024-11-01,TSM,US,Semi,189.24880981445312,0.012569015016816,12691200.0,0.002447015270708,2062475853824.0,1.251,0.0040841580045254,,0,0,0.012569015016816
2024-11-04,TSM,US,Semi,187.8854522705078,-0.007230122638511,10917300.0,0.0021049861175381,2062475853824.0,1.251,-0.0028160448131902,,0,0,-0.007230122638511
2024-11-05,TSM,US,Semi,192.00486755371097,0.0216882428486986,10339200.0,0.0019935215178158,2062475853824.0,1.251,0.012191031029563,,0,0,0.0216882428486986
2024-11-06,TSM,US,Semi,189.5136260986328,-0.013059796077589,19834900.0,0.0038244061391331,2062475853824.0,1.251,0.0249812809571866,,0,0,-0.013059796077589
2024-11-07,TSM,US,Semi,197.33074951171875,0.0404203249684739,14865200.0,0.0028661884929816,2062475853824.0,1.251,0.0074037541739956,,0,0,0.0404203249684739
2024-11-08,TSM,US,Semi,197.3405303955078,4.956471012217867e-05,13112100.0,0.0025281698287829,2062475853824.0,1.251,0.003749794035718,,0,0,4.956471012217867e-05
2024-11-11,TSM,US,Semi,190.3277130126953,-0.0361834254277365,16610000.0,0.0032026068178312,2062475853824.0,1.251,0.0009685941909569,,0,0,-0.0361834254277365
2024-11-12,TSM,US,Semi,188.09144592285156,-0.0118191326699187,11819000.0,0.0022788446706771,2062475853824.0,1.251,-0.0028968514769364,,0,0,-0.0118191326699187
2024-11-13,TSM,US,Semi,183.07945251464844,-0.027008033687002,13882200.0,0.0026766543267006,2062475853824.0,1.251,0.0002322007641401,,0,0,-0.027008033687002
2024-11-14,TSM,US,Semi,184.8841552734375,0.0098092158647446,11453900.0,0.0022084490205151,2062475853824.0,1.251,-0.006068108582244,,0,0,0.0098092158647446
2024-11-15,TSM,US,Semi,182.44189453125,-0.0132977050329834,9834800.0,0.0018962671602653,2062475853824.0,1.251,-0.0132914308667937,,0,0,-0.0132977050329834
2024-11-18,TSM,US,Semi,183.8837127685547,0.0078718257955851,10681500.0,0.002059521055067,2062475853824.0,1.251,0.0039101597462065,,0,0,0.0078718257955851
2024-11-19,TSM,US,Semi,186.0316925048828,0.0116134870173344,9390100.0,0.0018105236773098,2062475853824.0,1.251,0.0039557505205964,,0,0,0.0116134870173344
2024-11-20,TSM,US,Semi,184.7468414306641,-0.0069305857786129,10624500.0,0.0020485307727903,2062475853824.0,1.251,2.19506213354446e-05,,0,0,-0.0069305857786129
2024-11-21,TSM,US,Semi,187.5716094970703,0.0151742265852276,18137300.0,0.0034970885392565,2062475853824.0,1.251,0.0053262518442884,,0,0,0.0151742265852276
2024-11-22,TSM,US,Semi,186.433837890625,-0.0060842702920965,8838900.0,0.0017042457195742,2062475853824.0,1.251,0.0034619595915364,,0,0,-0.0060842702920965
2024-11-25,TSM,US,Semi,181.52975463867188,-0.0266568418524333,14380000.0,0.0027726361252506,2062475853824.0,1.251,0.0030159278201245,,0,0,-0.0266568418524333
2024-11-26,TSM,US,Semi,180.31353759765625,-0.0067223665448521,10186600.0,0.0019640984112293,2062475853824.0,1.251,0.0057056971552638,,0,0,-0.0067223665448521
2024-11-27,TSM,US,Semi,177.71437072753906,-0.0145196085128427,9895200.0,0.0019079130032392,2062475853824.0,1.251,-0.0038084810835777,,0,0,-0.0145196085128427
2024-11-29,TSM,US,Semi,181.11781311035156,0.018970118069612,8045300.0,0.0015512301403671,2062475853824.0,1.251,0.0055921203968016,,0,0,0.018970118069612
2024-12-02,TSM,US,Semi,190.6709747314453,0.0514015765180676,16646900.0,0.0032097215795156,2062475853824.0,1.251,0.0024454638805813,,0,0,0.0514015765180676
2024-12-03,TSM,US,Semi,195.07485961914065,0.0228340831757284,11217700.0,0.0021629068332562,2062475853824.0,1.251,0.0004513472420221,,0,0,0.0228340831757284
2024-12-04,TSM,US,Semi,196.84033203125,0.0090095224266662,12761100.0,0.0024604928273947,2062475853824.0,1.251,0.0060331816281361,,0,0,0.0090095224266662
2024-12-05,TSM,US,Semi,200.3810577392578,0.0178279396798386,12483700.0,0.0024070067869813,2062475853824.0,1.251,-0.0018715258393823,,0,0,0.0178279396798386
2024-12-06,TSM,US,Semi,199.12564086914065,-0.0062848558326552,9672900.0,0.00186505090236,2062475853824.0,1.251,0.0024923453675383,,0,0,-0.0062848558326552
2024-12-09,TSM,US,Semi,195.34947204589844,-0.0191458677600238,9699700.0,0.0018702182631497,2062475853824.0,1.251,-0.0061631672852274,,0,0,-0.0191458677600238
2024-12-10,TSM,US,Semi,188.25816345214844,-0.0369758881999055,15307900.0,0.0029515463519975,2062475853824.0,1.251,-0.0029682843142792,,0,0,-0.0369758881999055
2024-12-11,TSM,US,Semi,190.8671417236328,0.0137633622481166,9027600.0,0.0017406293382693,2062475853824.0,1.251,0.0081326264113682,,0,0,0.0137633622481166
2024-12-12,TSM,US,Semi,188.3837127685547,-0.0130966848073809,7944900.0,0.0015318718186024,2062475853824.0,1.251,-0.0054287314614632,,0,0,-0.0130966848073809
2024-12-13,TSM,US,Semi,197.7605743408203,0.0485761703644449,19477000.0,0.0037553987351534,2062475853824.0,1.251,-2.646698937187397e-05,,0,0,0.0485761703644449
2024-12-16,TSM,US,Semi,198.97080993652344,0.006101051732715,15139300.0,0.0029190382538948,2062475853824.0,1.251,0.0037921550087844,,0,0,0.006101051732715
2024-12-17,TSM,US,Semi,197.43589782714844,-0.0077441665355282,11169400.0,0.0021535940151164,2062475853824.0,1.251,-0.0038714794806554,,0,0,-0.0077441665355282
2024-12-18,TSM,US,Semi,192.41781616210935,-0.0257448301540983,14721100.0,0.0028384042881382,2062475853824.0,1.251,-0.0299365053045181,,0,0,-0.0257448301540983
2024-12-19,TSM,US,Semi,191.51258850097656,-0.0047155907819986,10553400.0,0.0020348218417399,2062475853824.0,1.251,-0.0008654867505367,,0,0,-0.0047155907819986
2024-12-20,TSM,US,Semi,194.04132080078125,0.0131175874441326,16170100.0,0.0031177888323307,2062475853824.0,1.251,0.0108104794023972,,0,0,0.0131175874441326
2024-12-23,TSM,US,Semi,204.0282287597656,0.0501872303426387,17847000.0,0.0034411152244331,2062475853824.0,1.251,0.0072608495856163,,0,0,0.0501872303426387
2024-12-24,TSM,US,Semi,203.0147705078125,-0.0049796230274095,7634500.0,0.0014720229831867,2062475853824.0,1.251,0.0109822331651268,,0,0,-0.0049796230274095
2024-12-26,TSM,US,Semi,199.79730224609375,-0.0159753736655607,8044900.0,0.0015511530155792,2062475853824.0,1.251,-0.0004057410882578,,0,0,-0.0159753736655607
2024-12-27,TSM,US,Semi,198.3903045654297,-0.0070670383126004,10664400.0,0.002056223970384,2062475853824.0,1.251,-0.0111173049649122,,0,0,-0.0070670383126004
2024-12-30,TSM,US,Semi,197.1702117919922,-0.0061689506019783,11235200.0,0.0021662810427271,2062475853824.0,1.251,-0.0107596739417297,,0,0,-0.0061689506019783
2024-12-31,TSM,US,Semi,194.3168182373047,-0.0145774642073061,6427900.0,0.0012393760604658,2062475853824.0,1.251,-0.0042940064589823,,0,0,-0.0145774642073061
2025-01-02,TSM,US,Semi,198.34109497070312,0.0204983396882506,10951400.0,0.0021115610057072,2062475853824.0,1.251,-0.0022263631494489,,0,0,0.0204983396882506
2025-01-03,TSM,US,Semi,205.25811767578125,0.0342800473191006,10261900.0,0.0019786171525528,2062475853824.0,1.251,0.012517356707826,,0,0,0.0342800473191006
2025-01-06,TSM,US,Semi,216.47496032714844,0.0532065863292981,24339900.0,0.0046930240629338,2062475853824.0,1.251,0.0055227664968181,,0,0,0.0532065863292981
2025-01-07,TSM,US,Semi,208.02297973632812,-0.0398263309657732,17010000.0,0.003279731605738,2062475853824.0,1.251,-0.011166021516637,,0,0,-0.0398263309657732
2025-01-08,TSM,US,Semi,203.7920837402344,-0.0205482763428532,13262700.0,0.0025572073114298,2062475853824.0,1.251,0.0015591440938312,,0,0,-0.0205482763428532
2025-01-10,TSM,US,Semi,205.02198791503903,0.0060169547511771,17265200.0,0.0033289372204226,2062475853824.0,1.251,-0.0155316376502333,,0,0,0.0060169547511771
2025-01-13,TSM,US,Semi,198.12461853027344,-0.0342210122783681,16612400.0,0.0032030695665586,2062475853824.0,1.251,0.0015742043780551,,0,0,-0.0342210122783681
2025-01-14,TSM,US,Semi,198.2131805419922,0.0004469016752883,14182900.0,0.0027346328860095,2062475853824.0,1.251,0.0011456233341642,,0,0,0.0004469016752883
2025-01-15,TSM,US,Semi,203.4772186279297,0.0262109299359996,18286500.0,0.0035258560851457,2062475853824.0,1.251,0.0181471325045163,,0,0,0.0262109299359996
2025-01-16,TSM,US,Semi,211.3388214111328,0.0379085834125986,38539600.0,0.0074308961900354,2062475853824.0,1.251,-0.0021149243408667,,0,0,0.0379085834125986
2025-01-17,TSM,US,Semi,208.10171508789065,-0.0154356592361748,21606100.0,0.0041659146999845,2062475853824.0,1.251,0.009941478308394,,0,0,-0.0154356592361748
2025-01-21,TSM,US,Semi,215.18601989746097,0.0334758878575088,19061300.0,0.0036752467993213,2062475853824.0,1.251,0.008730009440596,,0,0,0.0334758878575088
2025-01-22,TSM,US,Semi,219.61370849609375,0.0203672696569647,17294500.0,0.0033345866111368,2062475853824.0,1.251,0.0061191810869941,,0,0,0.0203672696569647
2025-01-23,TSM,US,Semi,221.01087951660156,0.0063417963553474,8986800.0,0.0017327626099028,2062475853824.0,1.251,0.0052994194595293,,0,0,0.0063417963553474
2025-01-24,TSM,US,Semi,218.31492614746097,-0.0122732931964798,13183800.0,0.0025419944470152,2062475853824.0,1.251,-0.0028592159844677,,0,0,-0.0122732931964798
2025-01-27,TSM,US,Semi,189.2200469970703,-0.1430280280425895,68667500.0,0.0132399159339811,2062475853824.0,1.251,-0.0146880590321123,,0,0,-0.1430280280425895
2025-01-28,TSM,US,Semi,199.1479034423828,0.0511371743932455,31738800.0,0.0061196205460434,2062475853824.0,1.251,0.0091756441777168,,0,0,0.0511371743932455
2025-01-29,TSM,US,Semi,199.07904052734375,-0.0003458475965438,15199500.0,0.0029306455344747,2062475853824.0,1.251,-0.0046898760569196,,0,0,-0.0003458475965438
2025-01-30,TSM,US,Semi,204.80551147460935,0.0283588698547551,13539000.0,0.0026104812586765,2062475853824.0,1.251,0.0052615481521802,,0,0,0.0283588698547551
2025-01-31,TSM,US,Semi,205.9567413330078,0.0056053489084035,15746900.0,0.0030361908067252,2062475853824.0,1.251,-0.0050596039902671,,0,0,0.0056053489084035
2025-02-03,TSM,US,Semi,196.58969116210935,-0.0465473824650527,17719800.0,0.0034165895418787,2062475853824.0,1.251,-0.0076376907294952,,0,0,-0.0465473824650527
2025-02-04,TSM,US,Semi,200.7714080810547,0.0210482169008508,12692900.0,0.0024473430510566,2062475853824.0,1.251,0.0071989074030291,,0,0,0.0210482169008508
2025-02-05,TSM,US,Semi,205.21876525878903,0.0219095701004573,10997800.0,0.0021205074811044,2062475853824.0,1.251,0.0039010539156136,,0,0,0.0219095701004573
2025-02-06,TSM,US,Semi,207.11778259277344,0.0092110717350705,8491400.0,0.0016372435600802,2062475853824.0,1.251,0.0036376743552662,,0,0,0.0092110717350705
2025-02-07,TSM,US,Semi,202.80813598632812,-0.0210272402919988,11616200.0,0.0022397424032083,2062475853824.0,1.251,-0.0095098456936602,,0,0,-0.0210272402919988
2025-02-10,TSM,US,Semi,204.6087188720703,0.0088390776544668,9296500.0,0.0017924764769396,2062475853824.0,1.251,0.0066901122954551,,0,0,0.0088390776544668
2025-02-11,TSM,US,Semi,205.38604736328125,0.0037918992466649,9224500.0,0.0017785940151164,2062475853824.0,1.251,0.0003395251436738,,0,0,0.0037918992466649
2025-02-12,TSM,US,Semi,203.06398010253903,-0.0113702637850751,7373700.0,0.0014217376214715,2062475853824.0,1.251,-0.0027275831896475,,0,0,-0.0113702637850751
2025-02-13,TSM,US,Semi,198.5870819091797,-0.022293398583167,15580900.0,0.0030041840197439,2062475853824.0,1.251,0.0103723132142357,,0,0,-0.022293398583167
2025-02-14,TSM,US,Semi,200.6237945556641,0.0102037816999604,23220300.0,0.0044771517815826,2062475853824.0,1.251,-7.19463955744955e-05,,0,0,0.0102037816999604
2025-02-18,TSM,US,Semi,199.48245239257812,-0.0057052108914882,14988100.0,0.002889885084066,2062475853824.0,1.251,0.0024420036555518,,0,0,-0.0057052108914882
2025-02-19,TSM,US,Semi,197.72122192382812,-0.0088682060378302,13163100.0,0.002538003239241,2062475853824.0,1.251,0.0023741488668242,,0,0,-0.0088682060378302
2025-02-20,TSM,US,Semi,196.8848876953125,-0.0042388369585831,10639300.0,0.0020513843899429,2062475853824.0,1.251,-0.0043436048842902,,0,0,-0.0042388369585831
2025-02-21,TSM,US,Semi,195.0547790527344,-0.0093387942002772,13757300.0,0.0026525721116766,2062475853824.0,1.251,-0.0172113966725391,,0,0,-0.0093387942002772
2025-02-24,TSM,US,Semi,188.57064819335935,-0.0338077091847711,15114300.0,0.0029142179546506,2062475853824.0,1.251,-0.0049814935662523,,0,0,-0.0338077091847711
2025-02-25,TSM,US,Semi,186.32730102539065,-0.0119679179307104,20581000.0,0.0039682631497763,2062475853824.0,1.251,-0.0046907151383955,,0,0,-0.0119679179307104
2025-02-26,TSM,US,Semi,191.4929351806641,0.0273461057159168,14112300.0,0.002721020360944,2062475853824.0,1.251,0.0001360150295834,,0,0,0.0273461057159168
2025-02-27,TSM,US,Semi,178.18031311035156,-0.0720548833723396,24219200.0,0.0046697516581829,2062475853824.0,1.251,-0.0159917426785246,,0,0,-0.0720548833723396
2025-02-28,TSM,US,Semi,177.6293182373047,-0.0030971354620155,27929400.0,0.0053851226284127,2062475853824.0,1.251,0.0157297804206633,,0,0,-0.0030971354620155
2025-03-03,TSM,US,Semi,170.1907958984375,-0.0427787605743858,37403000.0,0.0072117461051982,2062475853824.0,1.251,-0.0177534026483088,,0,0,-0.0427787605743858
2025-03-04,TSM,US,Semi,177.10784912109375,0.0398387275594259,29395200.0,0.0056677464136973,2062475853824.0,1.251,-0.0123102882315054,,0,0,0.0398387275594259
2025-03-05,TSM,US,Semi,181.3190765380859,0.023499468980462,17334000.0,0.0033422026839426,2062475853824.0,1.251,0.0110974725287356,,0,0,0.023499468980462
2025-03-06,TSM,US,Semi,173.02450561523438,-0.0468250976430028,17864300.0,0.0034444508715101,2062475853824.0,1.251,-0.0179796771074555,,0,0,-0.0468250976430028
2025-03-07,TSM,US,Semi,174.2544403076172,0.007083296291276,21012700.0,0.0040515000771247,2062475853824.0,1.251,0.0055054350454544,,0,0,0.007083296291276
2025-03-10,TSM,US,Semi,167.90805053710938,-0.0371000203741474,18265100.0,0.0035217299089927,2062475853824.0,1.251,-0.0273435417884281,,0,0,-0.0371000203741474
2025-03-11,TSM,US,Semi,168.22293090820312,0.0018735581102824,16561100.0,0.0031931783125096,2062475853824.0,1.251,-0.0075966469185365,,0,0,0.0018735581102824
2025-03-12,TSM,US,Semi,174.3232879638672,0.0356214826656941,14737600.0,0.0028415856856393,2062475853824.0,1.251,0.0048749679404907,,0,0,0.0356214826656941
2025-03-13,TSM,US,Semi,168.8329620361328,-0.032001716289922,14381600.0,0.0027729446244022,2062475853824.0,1.251,-0.0139883668064641,,0,0,-0.032001716289922
2025-03-14,TSM,US,Semi,171.29278564453125,0.0144644532919446,11449400.0,0.0022075813666512,2062475853824.0,1.251,0.0210429059531969,,0,0,0.0144644532919446
2025-03-17,TSM,US,Semi,173.40826416015625,0.0122744336107652,9678100.0,0.0018660535246028,2062475853824.0,1.251,0.006395634974606,,0,0,0.0122744336107652
2025-03-18,TSM,US,Semi,171.01193237304688,-0.0139153886997447,9986000.0,0.001925420330094,2062475853824.0,1.251,-0.0107106670743197,,0,0,-0.0139153886997447
2025-03-19,TSM,US,Semi,171.63421630859375,0.0036322288874096,10678500.0,0.0020589426191577,2062475853824.0,1.251,0.0107406081729537,,0,0,0.0036322288874096
2025-03-20,TSM,US,Semi,175.29884338378906,0.0211266310657596,12209700.0,0.0023541763072651,2062475853824.0,1.251,-0.0021872835137829,,0,0,0.0211266310657596
2025-03-21,TSM,US,Semi,174.56788635253906,-0.0041784944531983,9993200.0,0.0019268085762764,2062475853824.0,1.251,0.0008243136078323,,0,0,-0.0041784944531983
2025-03-24,TSM,US,Semi,178.94371032714844,0.0247575894119401,11440000.0,0.0022057689341354,2062475853824.0,1.251,0.0174921171286391,,0,0,0.0247575894119401
2025-03-25,TSM,US,Semi,178.68685913085938,-0.0014364053992414,8718800.0,0.0016810890020052,2062475853824.0,1.251,0.0015730954906538,,0,0,-0.0014364053992414
2025-03-26,TSM,US,Semi,171.37741088867188,-0.0417666778431579,14612400.0,0.0028174456270245,2062475853824.0,1.251,-0.011219640357598,,0,0,-0.0417666778431579
2025-03-27,TSM,US,Semi,166.1817626953125,-0.0307860603716842,17559100.0,0.0033856046583371,2062475853824.0,1.251,-0.0033124610071321,,0,0,-0.0307860603716842
2025-03-28,TSM,US,Semi,163.22833251953125,-0.0179321117385315,16332000.0,0.003149005090236,2062475853824.0,1.251,-0.0199346011268535,,0,0,-0.0179321117385315
2025-03-31,TSM,US,Semi,163.9691619873047,0.0045283398935264,19408300.0,0.0037421525528304,2062475853824.0,1.251,0.0055232403576457,,0,0,0.0045283398935264
2025-04-01,TSM,US,Semi,166.57687377929688,0.0157785337676762,9180000.0,0.0017700138824618,2062475853824.0,1.251,0.003774104555212,,0,0,0.0157785337676762
2025-04-02,TSM,US,Semi,168.30545043945312,0.0103235786855399,10072700.0,0.0019421371278728,2062475853824.0,1.251,0.0067056614294841,,0,0,0.0103235786855399
2025-04-03,TSM,US,Semi,155.45462036132812,-0.0794266273788128,28370500.0,0.005470171988277,2062475853824.0,1.251,-0.0496059118289966,,0,0,-0.0794266273788128
2025-04-04,TSM,US,Semi,145.00405883789062,-0.0695921245404569,36085100.0,0.0069576392102421,2062475853824.0,1.251,-0.0616090618982309,,0,0,-0.0695921245404569
2025-04-07,TSM,US,Semi,144.3817596435547,-0.0043008337922873,46388300.0,0.0089442194971463,2062475853824.0,1.251,-0.0023341946059635,,0,0,-0.0043008337922873
2025-04-08,TSM,US,Semi,139.64047241210938,-0.0333898349193219,30479700.0,0.0058768509949097,2062475853824.0,1.251,-0.0158250832770548,,0,0,-0.0333898349193219
2025-04-09,TSM,US,Semi,156.80784606933594,0.1159500800692633,45612500.0,0.008794635971001,2062475853824.0,1.251,0.0908948798330364,,0,0,0.1159500800692633
2025-04-10,TSM,US,Semi,149.2810821533203,-0.0491901591477585,24503500.0,0.0047245681011877,2062475853824.0,1.251,-0.0352206070241116,,0,0,-0.0491901591477585
2025-04-11,TSM,US,Semi,155.15829467773438,0.0386148655533542,19632200.0,0.0037853231528613,2062475853824.0,1.251,0.017930380835778,,0,0,0.0386148655533542
2025-04-14,TSM,US,Semi,153.93345642089844,-0.0079254439094854,17509400.0,0.0033760219034397,2062475853824.0,1.251,0.0079133193263429,,0,0,-0.0079254439094854
2025-04-15,TSM,US,Semi,155.40521240234375,0.0095155713456328,14306600.0,0.0027584837266697,2062475853824.0,1.251,-0.0017292752253009,,0,0,0.0095155713456328
2025-04-16,TSM,US,Semi,149.81446838378906,-0.0366383281230468,23806100.0,0.0045901010334721,2062475853824.0,1.251,-0.0226632539649025,,0,0,-0.0366383281230468
2025-04-17,TSM,US,Semi,149.8836212158203,0.0004614833104269,27239900.0,0.0052521787752583,2062475853824.0,1.251,0.0013259586237727,,0,0,0.0004614833104269
2025-04-21,TSM,US,Semi,146.0510711669922,-0.02590277134569,15170500.0,0.0029250539873515,2062475853824.0,1.251,-0.023849648334018,,0,0,-0.02590277134569
2025-04-22,TSM,US,Semi,149.5477752685547,0.0236595457384764,12668600.0,0.0024426577201912,2062475853824.0,1.251,0.0248069521254506,,0,0,0.0236595457384764
2025-04-23,TSM,US,Semi,155.8793487548828,0.0414663938060315,17667900.0,0.0034065826006478,2062475853824.0,1.251,0.0165238643668794,,0,0,0.0414663938060315
2025-04-24,TSM,US,Semi,162.17140197753906,0.0395715102043707,18761100.0,0.0036173646459972,2062475853824.0,1.251,0.0200566280825831,,0,0,0.0395715102043707
2025-04-25,TSM,US,Semi,163.08018493652344,0.0055881991695073,14654800.0,0.0028256208545426,2062475853824.0,1.251,0.0073460847957005,,0,0,0.0055881991695073
2025-04-28,TSM,US,Semi,161.40097045898438,-0.0103502433989319,11415600.0,0.0022010643220731,2062475853824.0,1.251,0.0006405015390019,,0,0,-0.0103502433989319
2025-04-29,TSM,US,Semi,162.46775817871094,0.0065878023009514,9830100.0,0.0018953609440074,2062475853824.0,1.251,0.0057856415455563,,0,0,0.0065878023009514
2025-04-30,TSM,US,Semi,164.65072631835938,0.0133468492236174,10073000.0,0.0019421949714638,2062475853824.0,1.251,0.0014788972519335,,0,0,0.0133468492236174
2025-05-01,TSM,US,Semi,170.60693359375,0.0355358565341466,22670600.0,0.0043711630418016,2062475853824.0,1.251,0.0062793457164519,,0,0,0.0355358565341466
2025-05-02,TSM,US,Semi,177.08670043945312,0.037277169002556,21691200.0,0.0041823229986117,2062475853824.0,1.251,0.0146191911091127,,0,0,0.037277169002556
2025-05-05,TSM,US,Semi,174.24192810058594,-0.0161947207379341,14618900.0,0.002818698904828,2062475853824.0,1.251,-0.0064020470293184,,0,0,-0.0161947207379341
2025-05-06,TSM,US,Semi,170.17233276367188,-0.0236330791779366,14565600.0,0.0028084220268394,2062475853824.0,1.251,-0.0077229852783917,,0,0,-0.0236330791779366
2025-05-07,TSM,US,Semi,172.40467834472656,0.0130328487115411,9682500.0,0.0018669018972697,2062475853824.0,1.251,0.0043369381067101,,0,0,0.0130328487115411
2025-05-08,TSM,US,Semi,173.07635498046875,0.0038883609647304,10343000.0,0.0019942542033009,2062475853824.0,1.251,0.0057830211474656,,0,0,0.0038883609647304
2025-05-09,TSM,US,Semi,174.36045837402344,0.0073919008646398,11582800.0,0.0022333024834181,2062475853824.0,1.251,-0.0007117341348763,,0,0,0.0073919008646398
2025-05-12,TSM,US,Semi,184.6924743652344,0.057567384933868,22064900.0,0.0042543768317137,2062475853824.0,1.251,0.0320399766770208,,0,0,0.057567384933868
2025-05-13,TSM,US,Semi,191.61672973632812,0.0368050364815719,19996000.0,0.0038554681474625,2062475853824.0,1.251,0.0072220590202459,,0,0,0.0368050364815719
2025-05-14,TSM,US,Semi,192.37730407714844,0.0039613914199855,12359000.0,0.0023829631343513,2062475853824.0,1.251,0.001023891242276,,0,0,0.0039613914199855
2025-05-15,TSM,US,Semi,191.8439178466797,-0.0027764555556879,10241800.0,0.0019747416319605,2062475853824.0,1.251,0.0041238174387576,,0,0,-0.0027764555556879
2025-05-16,TSM,US,Semi,191.8439178466797,0.0,9146700.0,0.0017635932438685,2062475853824.0,1.251,0.0069808493681001,,0,0,0.0
2025-05-19,TSM,US,Semi,191.1327209472656,-0.0037140527379712,10144400.0,0.0019559617461051,2062475853824.0,1.251,0.0008757295660482,,0,0,-0.0037140527379712
2025-05-20,TSM,US,Semi,191.08334350585935,-0.0002583744969044,7054100.0,0.0013601149159339,2062475853824.0,1.251,-0.0038877770695725,,0,0,-0.0002583744969044
2025-05-21,TSM,US,Semi,189.4140167236328,-0.0087745023597091,7375700.0,0.001422123245411,2062475853824.0,1.251,-0.0162667192677588,,0,0,-0.0087745023597091
2025-05-22,TSM,US,Semi,193.7898101806641,0.0228389350809328,11825000.0,0.0022800015424957,2062475853824.0,1.251,-0.0004449700224211,,0,0,0.0228389350809328
2025-05-23,TSM,US,Semi,189.63131713867188,-0.0216923680641044,9403100.0,0.0018130302329168,2062475853824.0,1.251,-0.0067308995914731,,0,0,-0.0216923680641044
2025-05-27,TSM,US,Semi,195.26158142089844,0.0292583518536596,12228200.0,0.0023577433287058,2062475853824.0,1.251,0.0202525808021843,,0,0,0.0292583518536596
2025-05-28,TSM,US,Semi,193.74041748046875,-0.0078208939717151,17787600.0,0.0034296621934289,2062475853824.0,1.251,-0.0055868025764447,,0,0,-0.0078208939717151
2025-05-29,TSM,US,Semi,194.73806762695312,0.0051362038205236,14609900.0,0.0028169635971001,2062475853824.0,1.251,0.0040031708706317,,0,0,0.0051362038205236
2025-05-30,TSM,US,Semi,190.95492553710935,-0.0196180044217216,11998300.0,0.0023134158568563,2062475853824.0,1.251,-8.118845699520562e-05,,0,0,-0.0196180044217216
2025-06-02,TSM,US,Semi,192.45632934570312,0.0078318592054512,7447400.0,0.0014359478636433,2062475853824.0,1.251,0.004093651490626,,0,0,0.0078318592054512
2025-06-03,TSM,US,Semi,195.1924285888672,0.0141166178105588,9548300.0,0.001841026530927,2062475853824.0,1.251,0.0057835335353689,,0,0,0.0141166178105588
