date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta
2024-09-11,AMAT,US,Semi,183.43646240234375,0.043359546817505666,8187100,0.010316277985490318,308777713664,1.637
2024-09-12,AMAT,US,Semi,180.74322509765625,-0.014790975430950794,8011700,0.010095262588261142,308777713664,1.637
2024-09-13,AMAT,US,Semi,185.93238830566406,0.028305725730958717,4851300,0.006112953230204735,308777713664,1.637
2024-09-16,AMAT,US,Semi,185.05438232421875,-0.004733363506437459,5915800,0.007454292399819671,308777713664,1.637
2024-09-17,AMAT,US,Semi,186.05078125,0.00536991353355316,4026100,0.005073147609945228,308777713664,1.637
2024-09-18,AMAT,US,Semi,183.63375854492188,-0.013076322569090124,4266900,0.005376571256768409,308777713664,1.637
2024-09-19,AMAT,US,Semi,194.0614471435547,0.05523151541111743,7326100,0.009231362039000456,308777713664,1.637
2024-09-20,AMAT,US,Semi,189.5727081298828,-0.023402211768578846,14306900,0.018027623640924313,308777713664,1.637
2024-09-23,AMAT,US,Semi,191.42739868164062,0.009735982583661302,4457900,0.005617243667662212,308777713664,1.637
2024-09-24,AMAT,US,Semi,194.13052368164062,0.014022117734946965,4849700,0.006110937126239132,308777713664,1.637
2024-09-25,AMAT,US,Semi,194.65335083007812,0.002689553234472628,5060100,0.0063760547977158655,308777713664,1.637
2024-09-26,AMAT,US,Semi,206.7877655029297,0.060472691322853746,7849800,0.009891258068241735,308777713664,1.637
2024-09-27,AMAT,US,Semi,202.16090393066406,-0.022629045440667617,4524800,0.005701542014723967,308777713664,1.637
2024-09-30,AMAT,US,Semi,199.3295440673828,-0.01410447902611494,5746000,0.007240333366470102,308777713664,1.637
2024-10-01,AMAT,US,Semi,194.54486083984375,-0.024296671951374048,6930100,0.008732376307513829,308777713664,1.637
2024-10-02,AMAT,US,Semi,198.441650390625,0.019832320767560932,5536600,0.00697647575997187,308777713664,1.637
2024-10-03,AMAT,US,Semi,196.90264892578125,-0.00778566551525731,3813300,0.004805005782520091,308777713664,1.637
2024-10-04,AMAT,US,Semi,199.25064086914062,0.011854095365020707,4131100,0.005205454432687894,308777713664,1.637
2024-10-07,AMAT,US,Semi,197.43539428710938,-0.009152120779439943,3711100,0.004676227141717229,308777713664,1.637
2024-10-08,AMAT,US,Semi,198.17530822753906,0.003740620759150226,3616100,0.004556520968759578,308777713664,1.637
2024-10-09,AMAT,US,Semi,202.2990264892578,0.020594897896770336,4141600,0.00521868511496216,308777713664,1.637
2024-10-10,AMAT,US,Semi,201.21383666992188,-0.005378725362618508,3796800,0.004784214710374815,308777713664,1.637
2024-10-11,AMAT,US,Semi,202.2990264892578,0.00537872536261855,2604100,0.003281335210515975,308777713664,1.637
2024-10-14,AMAT,US,Semi,211.0101318359375,0.042159218554166655,5239300,0.006601858441863349,308777713664,1.637
2024-10-15,AMAT,US,Semi,188.4480743408203,-0.11308364925111235,16613200,0.020933711500842517,308777713664,1.637
2024-10-16,AMAT,US,Semi,182.10462951660156,-0.034241091905753765,10972600,0.013826188983106481,308777713664,1.637
2024-10-17,AMAT,US,Semi,180.7728271484375,-0.007340265003698569,9727100,0.012256778052382759,308777713664,1.637
2024-10-18,AMAT,US,Semi,183.85081481933594,0.01688349537397776,5758600,0.007256210185199222,308777713664,1.637
2024-10-21,AMAT,US,Semi,181.9763946533203,-0.010247660758412542,4918100,0.006197125570768641,308777713664,1.637
2024-10-22,AMAT,US,Semi,180.53604125976562,-0.007946546548069042,6753600,0.008509974838808299,308777713664,1.637
2024-10-23,AMAT,US,Semi,180.24008178710938,-0.0016406825182685347,6015200,0.007579542858682729,308777713664,1.637
2024-10-24,AMAT,US,Semi,181.27593994140625,0.005730650520946345,6122100,0.007714243804884548,308777713664,1.637
2024-10-25,AMAT,US,Semi,184.00865173339844,0.01496237638113672,4794700,0.006041633552421545,308777713664,1.637
2024-10-28,AMAT,US,Semi,182.84451293945312,-0.006346641183224326,4101000,0.005167526476834996,308777713664,1.637
2024-10-29,AMAT,US,Semi,187.5601806640625,0.025463621843802624,6007400,0.007569714351850416,308777713664,1.637
2024-10-30,AMAT,US,Semi,182.80508422851562,-0.025679285754802134,5851300,0.007373018208706319,308777713664,1.637
2024-10-31,AMAT,US,Semi,179.13516235351562,-0.020279853854051164,7307500,0.009207924830400326,308777713664,1.637
2024-11-01,AMAT,US,Semi,180.91094970703125,0.00986430178436647,6318900,0.00796222459265366,308777713664,1.637
2024-11-04,AMAT,US,Semi,179.37193298339844,-0.008543431612551663,3857600,0.0048608266610677105,308777713664,1.637
2024-11-05,AMAT,US,Semi,183.9691925048828,0.025306823534681652,4053000,0.0051070433578669205,308777713664,1.637
2024-11-06,AMAT,US,Semi,184.99520874023438,0.005561614489515149,6393300,0.008055973427054178,308777713664,1.637
2024-11-07,AMAT,US,Semi,191.47671508789062,0.03443628295591804,5274700,0.006646464742102305,308777713664,1.637
2024-11-08,AMAT,US,Semi,189.44447326660156,-0.010670244475625007,4767300,0.0060071077720106015,308777713664,1.637
2024-11-11,AMAT,US,Semi,186.0211944580078,-0.0182353486012969,5475200,0.0068991077702918735,308777713664,1.637
2024-11-12,AMAT,US,Semi,184.09744262695312,-0.01039541899494447,5478400,0.006903139978223078,308777713664,1.637
2024-11-13,AMAT,US,Semi,180.32887268066406,-0.020682942650178664,8634600,0.010880157063369778,308777713664,1.637
2024-11-14,AMAT,US,Semi,183.4956512451172,0.017408714001724702,11747400,0.014802487328449508,308777713664,1.637
2024-11-15,AMAT,US,Semi,166.60617065429688,-0.0965582004890068,16287500,0.020523308337344552,308777713664,1.637
2024-11-18,AMAT,US,Semi,168.4312286376953,0.010894760044373609,8324400,0.010489284907038586,308777713664,1.637
2024-11-19,AMAT,US,Semi,167.03036499023438,-0.00835190565528893,8651100,0.010900948135515055,308777713664,1.637
2024-11-20,AMAT,US,Semi,168.1945037841797,0.006945448158204189,6197300,0.007809000691267867,308777713664,1.637
2024-11-21,AMAT,US,Semi,173.79141235351562,0.03273473019064194,8917400,0.011236503439290026,308777713664,1.637
2024-11-22,AMAT,US,Semi,172.93109130859375,-0.004962601512494143,4242600,0.005345951677790821,308777713664,1.637
2024-11-25,AMAT,US,Semi,172.6047821044922,-0.0018887144647552303,8926500,0.011247970030594391,308777713664,1.637
2024-11-26,AMAT,US,Semi,171.26980590820312,-0.007764359155554053,6517100,0.008211969471392674,308777713664,1.637
2024-11-27,AMAT,US,Semi,169.41078186035156,-0.010913697855041754,4348700,0.0054796445720098385,308777713664,1.637
2024-11-29,AMAT,US,Semi,172.76300048828125,0.019594288360663972,5944400,0.007490330258204817,308777713664,1.637
2024-12-02,AMAT,US,Semi,181.2276153564453,0.047833068727314694,9100600,0.011467347343351517,308777713664,1.637
2024-12-03,AMAT,US,Semi,181.1188201904297,-0.0006005035988321794,5939900,0.00748465996580156,308777713664,1.637
2024-12-04,AMAT,US,Semi,179.14111328125,-0.010979443411843632,5819800,0.007333326161883519,308777713664,1.637
2024-12-05,AMAT,US,Semi,170.11285400390625,-0.05171177373243311,8663800,0.010916950960742024,308777713664,1.637
2024-12-06,AMAT,US,Semi,171.09182739257812,0.005738350781245198,6058500,0.007634103672251847,308777713664,1.637
2024-12-09,AMAT,US,Semi,169.94476318359375,-0.006726952862226645,7647100,0.009635842897099463,308777713664,1.637
2024-12-10,AMAT,US,Semi,166.29588317871094,-0.021704831299206015,8230900,0.010371468831548688,308777713664,1.637
2024-12-11,AMAT,US,Semi,169.22288513183594,0.017448062439418554,6698600,0.008440671264990712,308777713664,1.637
2024-12-12,AMAT,US,Semi,167.1957244873047,-0.012051563866815902,6108500,0.007697106921176926,308777713664,1.637
2024-12-13,AMAT,US,Semi,167.4627227783203,0.0015956468444007599,7051700,0.00888560020889962,308777713664,1.637
2024-12-16,AMAT,US,Semi,167.5220489501953,0.0003542022056056085,6643000,0.008370611652186022,308777713664,1.637
2024-12-17,AMAT,US,Semi,168.4416961669922,0.005474694976203352,6817600,0.0085906189974324,308777713664,1.637
2024-12-18,AMAT,US,Semi,163.60618591308594,-0.029127438443180477,9000700,0.011341466851999207,308777713664,1.637
2024-12-19,AMAT,US,Semi,159.64088439941406,-0.02453541453206456,9252600,0.011658877220083757,308777713664,1.637
2024-12-20,AMAT,US,Semi,161.76690673828125,0.013229631676604731,15336700,0.019325238555785246,308777713664,1.637
2024-12-23,AMAT,US,Semi,165.59381103515625,0.023381416473619663,5040200,0.006350979504643684,308777713664,1.637
2024-12-24,AMAT,US,Semi,166.49365234375,0.005419316355533736,2595800,0.003270876671194412,308777713664,1.637
2024-12-26,AMAT,US,Semi,165.6827850341797,-0.004882157967537103,2793700,0.0035202435304398753,308777713664,1.637
2024-12-27,AMAT,US,Semi,164.9708251953125,-0.004306385396153034,3599600,0.004535729896614302,308777713664,1.637
2024-12-30,AMAT,US,Semi,161.8163604736328,-0.01930652634411154,4763100,0.006001815499100895,308777713664,1.637
2024-12-31,AMAT,US,Semi,160.81761169433594,-0.006191238714716134,3565500,0.004492761680847398,308777713664,1.637
2025-01-02,AMAT,US,Semi,162.04379272460938,0.0075957479519132695,4164600,0.0052476666094676975,308777713664,1.637
2025-01-03,AMAT,US,Semi,168.16481018066406,0.03707788734304982,5719800,0.007207319664033361,308777713664,1.637
2025-01-06,AMAT,US,Semi,175.50210571289062,0.04270652969334815,8475500,0.010679680725290176,308777713664,1.637
2025-01-07,AMAT,US,Semi,175.83834838867188,0.0019140567191235534,7332100,0.009238922428871464,308777713664,1.637
2025-01-08,AMAT,US,Semi,175.017578125,-0.004678682609432628,4581700,0.005773239712000708,308777713664,1.637
2025-01-10,AMAT,US,Semi,169.73707580566406,-0.030635788405624986,6325300,0.00797028900851607,308777713664,1.637
2025-01-13,AMAT,US,Semi,168.9558868408203,-0.004612970662366032,5465800,0.006887263159493958,308777713664,1.637
2025-01-14,AMAT,US,Semi,171.71481323242188,0.016197381864443656,3842100,0.004841295653900936,308777713664,1.637
2025-01-15,AMAT,US,Semi,176.39210510253906,0.026874348812452972,5908600,0.00744521993197446,308777713664,1.637
2025-01-16,AMAT,US,Semi,184.40182495117188,0.04440782085526431,10825400,0.013640707418271048,308777713664,1.637
2025-01-17,AMAT,US,Semi,189.9097442626953,0.02943172132970792,8115100,0.010225553307038206,308777713664,1.637
2025-01-21,AMAT,US,Semi,190.72061157226562,0.004260661420167813,7959100,0.010028983170391957,308777713664,1.637
2025-01-22,AMAT,US,Semi,193.33119201660156,0.013595148513093345,7288600,0.009184109602306645,308777713664,1.637
2025-01-23,AMAT,US,Semi,188.57479858398438,-0.024910001390700806,6307300,0.007947607838903041,308777713664,1.637
2025-01-24,AMAT,US,Semi,184.6688232421875,-0.020930661426342895,6088400,0.0076717796151090445,308777713664,1.637
2025-01-27,AMAT,US,Semi,172.6245574951172,-0.06744502787977502,12150200,0.015310041501789946,308777713664,1.637
2025-01-28,AMAT,US,Semi,170.92373657226562,-0.009901576273722285,7360500,0.00927470827426091,308777713664,1.637
2025-01-29,AMAT,US,Semi,173.32664489746094,0.01396046296854924,5679900,0.007157043071391147,308777713664,1.637
2025-01-30,AMAT,US,Semi,179.69488525390625,0.036082395657715746,6013800,0.007577778767712827,308777713664,1.637
2025-01-31,AMAT,US,Semi,178.3401336669922,-0.007567740477574412,5898400,0.007432367269193743,308777713664,1.637
2025-02-03,AMAT,US,Semi,176.80740356445312,-0.008631565521620808,5321300,0.006705183770100479,308777713664,1.637
2025-02-04,AMAT,US,Semi,176.57008361816406,-0.0013431528072681256,4687100,0.005906050560734775,308777713664,1.637
2025-02-05,AMAT,US,Semi,178.65655517578125,0.01174740475169844,3958500,0.0049879672173985205,308777713664,1.637
2025-02-06,AMAT,US,Semi,180.76283264160156,0.011720578516987193,4479100,0.005643957045206445,308777713664,1.637
2025-02-07,AMAT,US,Semi,177.99403381347656,-0.015435823324235192,4992000,0.006290244372679907,308777713664,1.637
2025-02-10,AMAT,US,Semi,181.61326599121094,0.020129482282991162,5744100,0.007237939243010949,308777713664,1.637
2025-02-11,AMAT,US,Semi,181.1583709716797,-0.002507887671491928,3913300,0.004931012280370249,308777713664,1.637
2025-02-12,AMAT,US,Semi,178.87411499023438,-0.012689336219347773,6640800,0.008367839509233319,308777713664,1.637
2025-02-13,AMAT,US,Semi,182.21644592285156,0.0185129535550488,10302000,0.01298118940852332,308777713664,1.637
2025-02-14,AMAT,US,Semi,167.3143768310547,-0.08532070503963138,12452800,0.015691337164284527,308777713664,1.637
2025-02-18,AMAT,US,Semi,170.0832061767578,0.016413226672086695,10704900,0.013488869588361608,308777713664,1.637
2025-02-19,AMAT,US,Semi,172.1202392578125,0.011905532625228199,5797000,0.007304596680373683,308777713664,1.637
2025-02-20,AMAT,US,Semi,174.44940185546875,0.013441440848685633,6687300,0.008426432530733644,308777713664,1.637
2025-02-21,AMAT,US,Semi,170.45510864257812,-0.023162769244959188,7365400,0.009280882592655568,308777713664,1.637
2025-02-24,AMAT,US,Semi,167.0753631591797,-0.02002698261268374,7126200,0.00897947504979799,308777713664,1.637
2025-02-25,AMAT,US,Semi,164.0722198486328,-0.018138291201750686,8570300,0.010799134885252125,308777713664,1.637
2025-02-26,AMAT,US,Semi,167.01588439941406,0.017782228234949373,5048500,0.006361438043965247,308777713664,1.637
2025-02-27,AMAT,US,Semi,155.2511444091797,-0.0730448318755538,9543600,0.012025556128827717,308777713664,1.637
2025-02-28,AMAT,US,Semi,156.66848754882812,0.009087936438444563,9427600,0.011879388591321535,308777713664,1.637
2025-03-03,AMAT,US,Semi,150.7811279296875,-0.0383027272330067,9259100,0.011667067642444018,308777713664,1.637
2025-03-04,AMAT,US,Semi,151.51455688476562,0.004852403993969473,8538600,0.010759190825433626,308777713664,1.637
2025-03-05,AMAT,US,Semi,153.94285583496094,0.01589976216334669,5860000,0.007383980774019283,308777713664,1.637
2025-03-06,AMAT,US,Semi,150.1963653564453,-0.024637927199722978,6967800,0.008779880757203337,308777713664,1.637
2025-03-07,AMAT,US,Semi,154.2996368408203,0.02695286542963984,5537800,0.0069779878379460725,308777713664,1.637
2025-03-10,AMAT,US,Semi,148.6601104736328,-0.037233843348392304,8008400,0.010091104373832085,308777713664,1.637
2025-03-11,AMAT,US,Semi,145.68670654296875,-0.02020409193974434,7739900,0.00975277692710441,308777713664,1.637
2025-03-12,AMAT,US,Semi,147.7383575439453,0.013984384345886676,8482200,0.010688123160646136,308777713664,1.637
2025-03-13,AMAT,US,Semi,148.62046813964844,0.0059530078020025665,5702200,0.007185142520411733,308777713664,1.637
2025-03-14,AMAT,US,Semi,154.27984619140625,0.037372273760528825,5138800,0.00647522191152394,308777713664,1.637
2025-03-17,AMAT,US,Semi,154.08160400390625,-0.0012857781975406748,4764300,0.006003327577075097,308777713664,1.637
2025-03-18,AMAT,US,Semi,152.1488800048828,-0.012622843006287625,4282300,0.005395976257437334,308777713664,1.637
2025-03-19,AMAT,US,Semi,153.09048461914062,0.00616963413100931,4426500,0.005577677627337262,308777713664,1.637
2025-03-20,AMAT,US,Semi,153.0111846923828,-0.0005181280370683324,5480300,0.006905534101682231,308777713664,1.637
2025-03-21,AMAT,US,Semi,150.77122497558594,-0.014747399730728642,15911300,0.020049271892432254,308777713664,1.637
2025-03-24,AMAT,US,Semi,153.57614135742188,0.01843285738994107,5855200,0.007377932462122475,308777713664,1.637
2025-03-25,AMAT,US,Semi,152.27774047851562,-0.00849038548004233,5093700,0.006418392980993519,308777713664,1.637
2025-03-26,AMAT,US,Semi,149.343994140625,-0.019453762931016347,4850800,0.006112323197715484,308777713664,1.637
2025-03-27,AMAT,US,Semi,146.37057495117188,-0.020110739978145158,6933800,0.008737038547934284,308777713664,1.637
2025-03-28,AMAT,US,Semi,143.77383422851562,-0.017900121292763978,7715000,0.009721401309139722,308777713664,1.637
2025-03-31,AMAT,US,Semi,143.83328247070312,0.0004133989709044682,7116300,0.008967000406510823,308777713664,1.637
2025-04-01,AMAT,US,Semi,144.36849975585938,0.0037141886931223527,5869500,0.007395951391315048,308777713664,1.637
2025-04-02,AMAT,US,Semi,146.43995666503906,0.01424643540257522,4904800,0.00618036670655457,308777713664,1.637
2025-04-03,AMAT,US,Semi,134.30850219726562,-0.08647608330354034,11779600,0.01484306142075726,308777713664,1.637
2025-04-04,AMAT,US,Semi,125.82438659667969,-0.06525223142615688,15564000,0.019611651325398653,308777713664,1.637
2025-04-07,AMAT,US,Semi,131.6720733642578,0.0454273613166211,18941900,0.023868024816279157,308777713664,1.637
2025-04-08,AMAT,US,Semi,127.81657409667969,-0.02971831761378773,16423700,0.020694929187416465,308777713664,1.637
2025-04-09,AMAT,US,Semi,148.4024200439453,0.1493314168719189,20667300,0.026042140930185788,308777713664,1.637
2025-04-10,AMAT,US,Semi,137.01429748535156,-0.07984235658424985,16290700,0.020527340545275757,308777713664,1.637
2025-04-11,AMAT,US,Semi,143.65487670898438,0.047328451807687605,10617200,0.01337836188974702,308777713664,1.637
2025-04-14,AMAT,US,Semi,143.24853515625,-0.0028326036402814307,6835900,0.008613678186538978,308777713664,1.637
2025-04-15,AMAT,US,Semi,144.1603546142578,0.006345123965605808,5259900,0.006627815780420482,308777713664,1.637
2025-04-16,AMAT,US,Semi,136.96473693847656,-0.05120275563604386,9279100,0.011692268942014049,308777713664,1.637
2025-04-17,AMAT,US,Semi,136.2412109375,-0.005296573504825622,6494800,0.008183870022372088,308777713664,1.637
2025-04-21,AMAT,US,Semi,134.35806274414062,-0.013918578339101505,8395300,0.010578623514014349,308777713664,1.637
2025-04-22,AMAT,US,Semi,137.07374572753906,0.020010724741219767,5222700,0.006580941363220223,308777713664,1.637
2025-04-23,AMAT,US,Semi,142.30694580078125,0.03746724388875561,7994300,0.010073337457635214,308777713664,1.637
2025-04-24,AMAT,US,Semi,148.83851623535156,0.04487561969908173,7609200,0.009588086434414254,308777713664,1.637
2025-04-25,AMAT,US,Semi,150.20628356933594,0.009147638565734296,4805200,0.0060548642346958115,308777713664,1.637
2025-04-28,AMAT,US,Semi,149.4530029296875,-0.005027591403230082,7052500,0.008886608260882422,308777713664,1.637
2025-04-29,AMAT,US,Semi,148.22401428222656,-0.00825724230830978,5721300,0.007209209761501113,308777713664,1.637
2025-04-30,AMAT,US,Semi,149.37371826171875,0.007726602548163551,7273600,0.009165208627629122,308777713664,1.637
2025-05-01,AMAT,US,Semi,147.63925170898438,-0.011679532174112855,6732000,0.008482757435272664,308777713664,1.637
2025-05-02,AMAT,US,Semi,153.7248077392578,0.040392231358854856,6083200,0.007665227277220836,308777713664,1.637
2025-05-05,AMAT,US,Semi,153.2391357421875,-0.0031643612394481797,4069300,0.005127582417016496,308777713664,1.637
2025-05-06,AMAT,US,Semi,151.6731414794922,-0.010271859474390944,3471700,0.00437456758586395,308777713664,1.637
2025-05-07,AMAT,US,Semi,154.42849731445312,0.018003368213691685,5499000,0.006929097316780211,308777713664,1.637
2025-05-08,AMAT,US,Semi,154.61680603027344,0.0012186481210819926,4824600,0.006079309495278742,308777713664,1.637
2025-05-09,AMAT,US,Semi,154.2302703857422,-0.0025030889127084423,3884200,0.004894344389495853,308777713664,1.637
2025-05-12,AMAT,US,Semi,166.50050354003906,0.0765515858131814,11724100,0.014773127814450423,308777713664,1.637
2025-05-13,AMAT,US,Semi,171.49583435058594,0.029560643129618987,8980200,0.011315635519939925,308777713664,1.637
2025-05-14,AMAT,US,Semi,172.59596252441406,0.006394409470749087,7069700,0.008908281378512649,308777713664,1.637
2025-05-15,AMAT,US,Semi,173.20057678222656,0.003496939993421109,12811600,0.016143448478570896,308777713664,1.637
2025-05-16,AMAT,US,Semi,164.1019744873047,-0.05396229603053843,16540400,0.020841978770407603,308777713664,1.637
2025-05-19,AMAT,US,Semi,164.46868896484375,0.0022321812054252998,7465700,0.009407267109999276,308777713664,1.637
2025-05-20,AMAT,US,Semi,164.2605438232422,-0.001266362395900138,5372400,0.006769573090501911,308777713664,1.637
2025-05-21,AMAT,US,Semi,160.7915802001953,-0.02134485561835231,5658600,0.007130203687349064,308777713664,1.637
2025-05-22,AMAT,US,Semi,159.5491485595703,-0.007756977236459146,6355700,0.008008594983862518,308777713664,1.637
2025-05-23,AMAT,US,Semi,156.5573272705078,-0.018929764854987638,5733400,0.0072244565477409825,308777713664,1.637
2025-05-27,AMAT,US,Semi,160.85121154785156,0.02705753447274268,8470400,0.010673254393899817,308777713664,1.637
2025-05-28,AMAT,US,Semi,160.61265563964844,-0.0014841851688109796,6727200,0.008476709123375857,308777713664,1.637
2025-05-29,AMAT,US,Semi,158.5154266357422,-0.01314368313402339,6845600,0.008625900816830444,308777713664,1.637
2025-05-30,AMAT,US,Semi,155.80194091796875,-0.01726632640092913,15273600,0.019245728455641795,308777713664,1.637
2025-06-02,AMAT,US,Semi,156.3188018798828,0.0033119326176811867,5875300,0.0074032597681903565,308777713664,1.637
2025-06-03,AMAT,US,Semi,160.7617645263672,0.028026021943769106,6355400,0.008008216964368967,308777713664,1.637
2025-06-04,AMAT,US,Semi,160.9506072998047,0.0011739852841516647,5990600,0.0075485452602115895,308777713664,1.637
2025-06-05,AMAT,US,Semi,163.1969451904297,0.013860193200939978,7386800,0.009307847983195502,308777713664,1.637
2025-06-06,AMAT,US,Semi,165.7315216064453,0.015411415171607814,5717500,0.007204421514582807,308777713664,1.637
2025-06-09,AMAT,US,Semi,168.7630615234375,0.018126589047128317,6320000,0.00796361066413001,308777713664,1.637
2025-06-10,AMAT,US,Semi,172.718994140625,0.023170234170348213,5711600,0.0071969871312096475,308777713664,1.637
2025-06-11,AMAT,US,Semi,171.74490356445312,-0.005655705455231401,6133200,0.007728230526145916,308777713664,1.637
2025-06-12,AMAT,US,Semi,173.94155883789062,0.012709116957457942,4468500,0.005630600356434329,308777713664,1.637
2025-06-13,AMAT,US,Semi,169.5582275390625,-0.02552298091683258,5297100,0.0066746901976207414,308777713664,1.637
2025-06-16,AMAT,US,Semi,175.482177734375,0.03434109324474742,6712900,0.008458690194183284,308777713664,1.637
2025-06-17,AMAT,US,Semi,173.03704833984375,-0.014031762554257815,6631400,0.008355994898435404,308777713664,1.637
2025-06-18,AMAT,US,Semi,171.79461669921875,-0.0072060494607264275,4946900,0.006233415442149486,308777713664,1.637
2025-06-20,AMAT,US,Semi,168.43507385253906,-0.019749317207507913,18396600,0.023180911383502242,308777713664,1.637
2025-06-23,AMAT,US,Semi,170.91995239257812,0.014644975083844146,6838800,0.008617332374976633,308777713664,1.637
2025-06-24,AMAT,US,Semi,179.09022521972656,0.04669439811681796,7254500,0.009141141386539741,308777713664,1.637
2025-06-25,AMAT,US,Semi,181.96275329589844,0.015912283556015674,5431800,0.006844420950224904,308777713664,1.637
2025-06-26,AMAT,US,Semi,182.4100341796875,0.0024550741648364355,5199700,0.0065519598687146866,308777713664,1.637
2025-06-27,AMAT,US,Semi,182.10189819335938,-0.0016906774915149718,14202800,0.0178964508766623,308777713664,1.637
2022-06-01,LRCX,US,Semi,48.42607879638672,,10261000,0.008205051932277335,321046577152,1.79
2022-06-02,LRCX,US,Semi,50.10254669189453,0.03403335225305504,11600000,0.009275762831538553,321046577152,1.79
2022-06-03,LRCX,US,Semi,49.2102165222168,-0.01797058414048107,13304000,0.010638340406102492,321046577152,1.79
2022-06-06,LRCX,US,Semi,49.42851257324219,0.0044261804549782496,7852000,0.0062787318752793725,321046577152,1.79
2022-06-07,LRCX,US,Semi,50.115943908691406,0.013811763866172035,11502000,0.00919739862830659,321046577152,1.79
2022-06-08,LRCX,US,Semi,49.03309631347656,-0.021843694077121306,9009000,0.007203909254252658,321046577152,1.79
2022-06-09,LRCX,US,Semi,47.24460220336914,-0.037157096744163134,8652000,0.0069184396567647894,321046577152,1.79
2022-06-10,LRCX,US,Semi,45.421653747558594,-0.039349462199277374,10987000,0.008785586743975352,321046577152,1.79
2022-06-13,LRCX,US,Semi,42.80497741699219,-0.05933455551698549,14833000,0.011860981903466496,321046577152,1.79
2022-06-14,LRCX,US,Semi,43.207496643066406,0.009359622983626728,11689000,0.009346930322228806,321046577152,1.79
2022-06-15,LRCX,US,Semi,43.57925796508789,0.008567288812420942,15659000,0.01252148018785019,321046577152,1.79
2022-06-16,LRCX,US,Semi,40.1843147277832,-0.08110456382793517,19042000,0.015226644468806649,321046577152,1.79
2022-06-17,LRCX,US,Semi,40.295738220214844,0.002768973417448842,17917000,0.01432705540109278,321046577152,1.79
2022-06-21,LRCX,US,Semi,41.600318908691406,0.031862121311011224,12126000,0.009696370697865215,321046577152,1.79
2022-06-22,LRCX,US,Semi,40.888465881347656,-0.017259817826075434,11078000,0.008858353504119319,321046577152,1.79
2022-06-23,LRCX,US,Semi,40.739566802978516,-0.0036482379550750463,9030000,0.0072207015835166494,321046577152,1.79
2022-06-24,LRCX,US,Semi,43.24784469604492,0.05974762098769842,14217000,0.011368406911722724,321046577152,1.79
2022-06-27,LRCX,US,Semi,43.20941925048828,-0.0008888888297569014,7695000,0.00615318922316286,321046577152,1.79
2022-06-28,LRCX,US,Semi,42.10177993774414,-0.025968491088050664,9379000,0.007499774103189663,321046577152,1.79
2022-06-29,LRCX,US,Semi,41.02487564086914,-0.025911412930504873,11751000,0.009396507675293925,321046577152,1.79
2022-06-30,LRCX,US,Semi,40.93842315673828,-0.002109542135560132,10663000,0.008526505092473758,321046577152,1.79
2022-07-01,LRCX,US,Semi,37.92964172363281,-0.07633615360409768,29500000,0.023589224442274768,321046577152,1.79
2022-07-05,LRCX,US,Semi,37.347476959228516,-0.015467551925997754,26882000,0.02149578072736374,321046577152,1.79
2022-07-06,LRCX,US,Semi,37.627994537353516,0.0074829509299266465,12516000,0.010008228241339356,321046577152,1.79
2022-07-07,LRCX,US,Semi,39.85575866699219,0.057518594443199574,13753000,0.010997376398461182,321046577152,1.79
2022-07-08,LRCX,US,Semi,39.87882614135742,0.0005786065121987708,9213000,0.007367034738531439,321046577152,1.79
2022-07-11,LRCX,US,Semi,38.65782165527344,-0.031096383913787464,11137000,0.008905531953003868,321046577152,1.79
2022-07-12,LRCX,US,Semi,38.99020767211914,0.008561403295905864,9538000,0.0076269160247598895,321046577152,1.79
2022-07-13,LRCX,US,Semi,39.580055236816406,0.0150148064752134,9220000,0.007372632181619436,321046577152,1.79
2022-07-14,LRCX,US,Semi,40.28229522705078,0.01758671228322188,11114000,0.008887140354286163,321046577152,1.79
2022-07-15,LRCX,US,Semi,41.03256607055664,0.01845399779266563,13375000,0.010695114471709323,321046577152,1.79
2022-07-18,LRCX,US,Semi,40.651187896728516,-0.009337987704673775,9080000,0.007260683319859488,321046577152,1.79
2022-07-19,LRCX,US,Semi,42.93562698364258,0.054673888988608914,14888000,0.011904961813443618,321046577152,1.79
2022-07-20,LRCX,US,Semi,44.680179595947266,0.039828046690623634,18505000,0.014797240620484563,321046577152,1.79
2022-07-21,LRCX,US,Semi,45.739784240722656,0.023438477704846767,13812000,0.011044554847345732,321046577152,1.79
2022-07-22,LRCX,US,Semi,44.573543548583984,-0.025827982463751113,13265000,0.010607154651755078,321046577152,1.79
2022-07-25,LRCX,US,Semi,43.94527816772461,-0.0141953071362261,11483000,0.009182205568496311,321046577152,1.79
2022-07-26,LRCX,US,Semi,42.96348571777344,-0.022594596311777015,11291000,0.009028675700939811,321046577152,1.79
2022-07-27,LRCX,US,Semi,44.92611312866211,0.04466862426004944,16886000,0.013502631997703449,321046577152,1.79
2022-07-28,LRCX,US,Semi,46.586124420166016,0.03628352771764454,23813000,0.019041701750640308,321046577152,1.79
2022-07-29,LRCX,US,Semi,48.08187484741211,0.03160254622861232,24772000,0.019808551453695953,321046577152,1.79
2022-08-01,LRCX,US,Semi,48.3018684387207,0.0045649601445760715,20002000,0.01599429380658915,321046577152,1.79
2022-08-02,LRCX,US,Semi,48.28744888305664,-0.0002985745457366583,14588000,0.011665071395386587,321046577152,1.79
