ticker,date,close,ret,turnover,market,industry
002230,2023-03-07,48.83,-0.02961,2.126368,China,Software
002230,2023-03-08,48.62,-0.004301,2.236016,China,Software
002230,2023-03-09,48.28,-0.006993,1.713436,China,Software
002230,2023-03-10,47.63,-0.013463,2.316205,China,Software
002230,2023-03-13,49.2,0.032962,2.870774,China,Software
002230,2023-03-14,48.15,-0.021341,2.15197,China,Software
002230,2023-03-15,48.18,0.000623,2.747689,China,Software
002230,2023-03-16,48.87,0.014321,3.318956,China,Software
002230,2023-03-17,52.28,0.069777,5.485881,China,Software
002230,2023-03-20,51.08,-0.022953,3.567923,China,Software
002230,2023-03-21,50.82,-0.00509,2.620487,China,Software
002230,2023-03-22,51.55,0.014364,3.207005,China,Software
002230,2023-03-23,56.71,0.100097,7.080027,China,Software
002230,2023-03-24,60.02,0.058367,6.64801,China,Software
002230,2023-03-27,60.46,0.007331,5.801084,China,Software
002230,2023-03-28,58.24,-0.036718,3.795781,China,Software
002230,2023-03-29,59.25,0.017342,4.878639,China,Software
002230,2023-03-30,58.77,-0.008101,3.029595,China,Software
002230,2023-03-31,63.68,0.083546,5.178715,China,Software
002230,2023-04-03,69.3,0.088254,6.432244,China,Software
002230,2023-04-04,65.9,-0.049062,5.648657,China,Software
002230,2023-04-06,63.98,-0.029135,3.983229,China,Software
002230,2023-04-07,65.5,0.023757,3.252716,China,Software
002230,2023-04-10,58.95,-0.1,5.226739,China,Software
002230,2023-04-11,59.85,0.015267,4.218995,China,Software
002230,2023-04-12,61.74,0.031579,3.684311,China,Software
002230,2023-04-13,59.09,-0.042922,3.387918,China,Software
002230,2023-04-14,59.18,0.001523,3.227067,China,Software
002230,2023-04-17,58.23,-0.016053,2.746034,China,Software
002230,2023-04-18,59.76,0.026275,3.310744,China,Software
002230,2023-04-19,58.51,-0.020917,3.687237,China,Software
002230,2023-04-20,63.95,0.092976,5.833911,China,Software
002230,2023-04-21,58.04,-0.092416,7.47723,China,Software
002230,2023-04-24,58.76,0.012405,4.48472,China,Software
002230,2023-04-25,61.17,0.041014,4.975383,China,Software
002230,2023-04-26,56.98,-0.068498,5.477459,China,Software
002230,2023-04-27,55.36,-0.028431,4.108577,China,Software
002230,2023-04-28,60.6,0.094653,5.003617,China,Software
002230,2023-05-04,59.99,-0.010066,3.902377,China,Software
002230,2023-05-05,58.05,-0.032339,3.581693,China,Software
002230,2023-05-08,63.86,0.100086,6.528541,China,Software
002230,2023-05-09,64.28,0.006577,6.496673,China,Software
002230,2023-05-10,65.45,0.018202,5.114795,China,Software
002230,2023-05-11,62.27,-0.048587,5.121442,China,Software
002230,2023-05-12,63.24,0.015577,3.892946,China,Software
002230,2023-05-15,63.9,0.010436,3.553144,China,Software
002230,2023-05-16,59.12,-0.074804,4.561849,China,Software
002230,2023-05-17,58.33,-0.013363,3.411265,China,Software
002230,2023-05-18,61.19,0.049031,4.004876,China,Software
002230,2023-05-19,59.92,-0.020755,2.275882,China,Software
002230,2023-05-22,58.86,-0.01769,2.118989,China,Software
002230,2023-05-23,59.09,0.003908,2.11939,China,Software
002230,2023-05-24,56.57,-0.042647,5.191703,China,Software
002230,2023-05-25,55.61,-0.01697,3.473141,China,Software
002230,2023-05-26,56.63,0.018342,2.646292,China,Software
002230,2023-05-29,55.84,-0.01395,2.431362,China,Software
002230,2023-05-30,60.2,0.07808,4.809489,China,Software
002230,2023-05-31,59.75,-0.007475,2.812068,China,Software
002230,2023-06-01,65.73,0.100084,4.611071,China,Software
002230,2023-06-02,66.8,0.016279,5.256892,China,Software
002230,2023-06-05,66.88,0.001198,3.678608,China,Software
002230,2023-06-06,63.6,-0.049043,4.325742,China,Software
002230,2023-06-07,64.94,0.021069,3.411238,China,Software
002230,2023-06-08,64.21,-0.011241,2.561039,China,Software
002230,2023-06-09,66.35,0.033328,5.480222,China,Software
002230,2023-06-12,68.5,0.032404,6.231143,China,Software
002230,2023-06-13,74.85,0.092701,7.444416,China,Software
002230,2023-06-14,75.13,0.003741,4.853855,China,Software
002230,2023-06-15,72.88,-0.029948,4.317141,China,Software
002230,2023-06-16,74.31,0.019621,4.084469,China,Software
002230,2023-06-19,75.6,0.01736,4.554153,China,Software
002230,2023-06-20,80.8,0.068783,6.088379,China,Software
002230,2023-06-21,77.6,-0.039604,4.457226,China,Software
002230,2023-06-26,72.48,-0.065979,4.877851,China,Software
002230,2023-06-27,72.43,-0.00069,3.045435,China,Software
002230,2023-06-28,69.35,-0.042524,4.52482,China,Software
002230,2023-06-29,69.05,-0.004326,3.634029,China,Software
002230,2023-06-30,67.96,-0.015786,4.051539,China,Software
002230,2023-07-03,66.08,-0.027663,4.765746,China,Software
002230,2023-07-04,66.54,0.006961,3.105031,China,Software
002230,2023-07-05,64.68,-0.026451,2.650465,China,Software
002230,2023-07-06,67.14,0.038033,4.870197,China,Software
002230,2023-07-07,68.61,0.021895,5.114353,China,Software
002230,2023-07-10,65.89,-0.039644,3.458723,China,Software
002230,2023-07-11,69.17,0.04978,4.649762,China,Software
002230,2023-07-12,68.15,-0.014746,3.829182,China,Software
002230,2023-07-13,68.34,0.002788,5.299355,China,Software
002230,2023-07-14,70.19,0.027071,4.714059,China,Software
002230,2023-07-17,70.0,-0.002707,2.519233,China,Software
002230,2023-07-18,67.13,-0.041,2.884427,China,Software
002230,2023-07-19,67.76,0.009385,2.62757,China,Software
002230,2023-07-20,64.05,-0.054752,3.677149,China,Software
002230,2023-07-21,64.58,0.008275,2.065542,China,Software
002230,2023-07-24,63.41,-0.018117,2.733186,China,Software
002230,2023-07-25,64.31,0.014193,2.472816,China,Software
002230,2023-07-26,62.72,-0.024724,2.442269,China,Software
002230,2023-07-27,62.35,-0.005899,1.464374,China,Software
002230,2023-07-28,62.43,0.001283,1.690267,China,Software
002230,2023-07-31,62.88,0.007208,2.133697,China,Software
002230,2023-08-01,60.85,-0.032284,4.271263,China,Software
002230,2023-08-02,61.82,0.015941,1.978023,China,Software
002230,2023-08-03,62.14,0.005176,1.317959,China,Software
002230,2023-08-04,63.32,0.018989,2.107929,China,Software
002230,2023-08-07,63.8,0.007581,2.212231,China,Software
002230,2023-08-08,63.57,-0.003605,1.22852,China,Software
002230,2023-08-09,63.95,0.005978,2.124007,China,Software
002230,2023-08-10,63.19,-0.011884,1.570651,China,Software
002230,2023-08-11,62.0,-0.018832,1.301101,China,Software
002230,2023-08-14,63.98,0.031935,2.389262,China,Software
002230,2023-08-15,64.0,0.000313,2.86606,China,Software
002230,2023-08-16,58.48,-0.08625,4.854702,China,Software
002230,2023-08-17,58.83,0.005985,2.785915,China,Software
002230,2023-08-18,56.68,-0.036546,2.333063,China,Software
002230,2023-08-21,55.9,-0.013761,1.919256,China,Software
002230,2023-08-22,57.3,0.025045,2.193583,China,Software
002230,2023-08-23,54.17,-0.054625,2.607851,China,Software
002230,2023-08-24,53.3,-0.016061,2.365353,China,Software
002230,2023-08-25,51.37,-0.03621,2.692904,China,Software
002230,2023-08-28,51.32,-0.000973,3.633774,China,Software
002230,2023-08-29,52.06,0.014419,3.684894,China,Software
002230,2023-08-30,55.46,0.065309,4.837734,China,Software
002230,2023-08-31,54.83,-0.01136,2.672525,China,Software
002230,2023-09-01,54.37,-0.00839,1.634391,China,Software
002230,2023-09-04,53.25,-0.0206,2.836037,China,Software
002230,2023-09-05,52.36,-0.016714,2.703132,China,Software
002230,2023-09-06,51.8,-0.010695,1.878656,China,Software
002230,2023-09-07,50.71,-0.021042,1.463596,China,Software
002230,2023-09-08,49.47,-0.024453,1.967247,China,Software
002230,2023-09-11,51.0,0.030928,3.839001,China,Software
002230,2023-09-12,50.81,-0.003725,1.721125,China,Software
002230,2023-09-13,49.31,-0.029522,2.067796,China,Software
002230,2023-09-14,49.08,-0.004664,1.26319,China,Software
002230,2023-09-15,48.02,-0.021597,1.753141,China,Software
002230,2023-09-18,48.38,0.007497,2.000103,China,Software
002230,2023-09-19,46.75,-0.033692,3.004677,China,Software
002230,2023-09-20,46.5,-0.005348,1.39568,China,Software
002230,2023-09-21,46.6,0.002151,1.810615,China,Software
002230,2023-09-22,49.45,0.061159,4.303016,China,Software
002230,2023-09-25,48.89,-0.011325,2.415216,China,Software
002230,2023-09-26,51.1,0.045204,3.66496,China,Software
002230,2023-09-27,50.93,-0.003327,1.892467,China,Software
002230,2023-09-28,50.66,-0.005301,1.783671,China,Software
002230,2023-10-09,51.23,0.011251,1.96849,China,Software
002230,2023-10-10,51.65,0.008198,3.404757,China,Software
002230,2023-10-11,55.48,0.074153,6.824185,China,Software
002230,2023-10-12,54.28,-0.021629,4.014391,China,Software
002230,2023-10-13,53.34,-0.017318,2.50709,China,Software
002230,2023-10-16,53.0,-0.006374,2.293449,China,Software
002230,2023-10-17,52.38,-0.011698,1.896269,China,Software
002230,2023-10-18,53.47,0.020809,3.270756,China,Software
002230,2023-10-19,53.8,0.006172,3.366278,China,Software
002230,2023-10-20,51.08,-0.050558,3.539692,China,Software
002230,2023-10-23,51.87,0.015466,2.4911,China,Software
002230,2023-10-24,46.7,-0.099672,5.682371,China,Software
002230,2023-10-25,47.65,0.020343,4.47133,China,Software
002230,2023-10-26,45.72,-0.040504,4.294327,China,Software
002230,2023-10-27,45.56,-0.0035,2.816542,China,Software
002230,2023-10-30,45.66,0.002195,2.564129,China,Software
002230,2023-10-31,45.56,-0.00219,2.791404,China,Software
002230,2023-11-01,44.96,-0.013169,2.024904,China,Software
002230,2023-11-02,44.39,-0.012678,1.841511,China,Software
002230,2023-11-03,46.05,0.037396,3.222212,China,Software
002230,2023-11-06,47.44,0.030185,3.084855,China,Software
002230,2023-11-07,48.11,0.014123,3.088617,China,Software
002230,2023-11-08,48.6,0.010185,2.736771,China,Software
002230,2023-11-09,48.51,-0.001852,2.113692,China,Software
002230,2023-11-10,47.4,-0.022882,1.723038,China,Software
002230,2023-11-13,49.64,0.047257,3.866003,China,Software
002230,2023-11-14,49.91,0.005439,2.394194,China,Software
002230,2023-11-15,50.4,0.009818,2.774219,China,Software
002230,2023-11-16,49.26,-0.022619,1.714476,China,Software
002230,2023-11-17,49.2,-0.001218,1.576477,China,Software
002230,2023-11-20,49.67,0.009553,1.967802,China,Software
002230,2023-11-21,48.99,-0.01369,1.602099,China,Software
002230,2023-11-22,47.8,-0.024291,1.433598,China,Software
002230,2023-11-23,47.89,0.001883,1.352691,China,Software
002230,2023-11-24,46.38,-0.031531,2.141098,China,Software
002230,2023-11-27,45.71,-0.014446,1.386682,China,Software
002230,2023-11-28,45.68,-0.000656,1.10182,China,Software
002230,2023-11-29,45.06,-0.013573,1.210752,China,Software
002230,2023-11-30,44.75,-0.00688,1.189211,China,Software
002230,2023-12-01,47.18,0.054302,3.074101,China,Software
002230,2023-12-04,47.27,0.001908,2.069808,China,Software
002230,2023-12-05,45.45,-0.038502,1.62774,China,Software
002230,2023-12-06,45.38,-0.00154,1.328155,China,Software
002230,2023-12-07,47.08,0.037461,2.969687,China,Software
002230,2023-12-08,48.45,0.029099,3.586543,China,Software
002230,2023-12-11,49.66,0.024974,2.969215,China,Software
002230,2023-12-12,49.49,-0.003423,2.014951,China,Software
002230,2023-12-13,48.9,-0.011922,2.00389,China,Software
002230,2023-12-14,48.9,0.0,1.898276,China,Software
002230,2023-12-15,48.34,-0.011452,1.533568,China,Software
002230,2023-12-18,47.33,-0.020894,1.390693,China,Software
002230,2023-12-19,48.18,0.017959,1.448471,China,Software
002230,2023-12-20,46.33,-0.038398,1.530155,China,Software
002230,2023-12-21,47.13,0.017267,1.378081,China,Software
002230,2023-12-22,45.96,-0.024825,1.492692,China,Software
002230,2023-12-25,46.64,0.014795,1.291357,China,Software
002230,2023-12-26,45.17,-0.031518,1.415835,China,Software
002230,2023-12-27,45.05,-0.002657,1.200368,China,Software
002230,2023-12-28,46.05,0.022198,1.897977,China,Software
002230,2023-12-29,46.38,0.007166,1.548301,China,Software
002230,2024-01-02,45.1,-0.027598,1.430571,China,Software
002230,2024-01-03,43.28,-0.040355,2.673005,China,Software
002230,2024-01-04,41.7,-0.036506,2.201299,China,Software
002230,2024-01-05,40.94,-0.018225,1.703392,China,Software
002230,2024-01-08,40.01,-0.022716,1.426692,China,Software
002230,2024-01-09,40.16,0.003749,1.395319,China,Software
002230,2024-01-10,39.4,-0.018924,1.601755,China,Software
002230,2024-01-11,40.82,0.036041,2.03401,China,Software
002230,2024-01-12,40.19,-0.015434,1.159365,China,Software
002230,2024-01-15,39.88,-0.007713,1.242489,China,Software
002230,2024-01-16,39.95,0.001755,1.404308,China,Software
002230,2024-01-17,39.18,-0.019274,1.171898,China,Software
002230,2024-01-18,40.02,0.02144,2.002106,China,Software
002230,2024-01-19,39.35,-0.016742,1.20833,China,Software
002230,2024-01-22,38.28,-0.027192,1.750908,China,Software
002230,2024-01-23,42.11,0.100052,4.879805,China,Software
002230,2024-01-24,42.4,0.006887,3.622667,China,Software
002230,2024-01-25,42.6,0.004717,3.115479,China,Software
002230,2024-01-26,41.84,-0.01784,2.09968,China,Software
002230,2024-01-29,40.41,-0.034178,2.056957,China,Software
002230,2024-01-30,41.14,0.018065,3.452958,China,Software
002230,2024-01-31,38.4,-0.066602,3.252535,China,Software
002230,2024-02-01,40.99,0.067448,4.520827,China,Software
002230,2024-02-02,39.9,-0.026592,3.306836,China,Software
002230,2024-02-05,39.49,-0.010276,3.514975,China,Software
002230,2024-02-06,41.2,0.043302,3.571415,China,Software
002230,2024-02-07,42.0,0.019417,3.286587,China,Software
002230,2024-02-08,43.55,0.036905,3.241044,China,Software
002230,2024-02-19,46.54,0.068657,4.782934,China,Software
002230,2024-02-20,45.46,-0.023206,2.873588,China,Software
002230,2024-02-21,45.02,-0.009679,2.624783,China,Software
002230,2024-02-22,46.35,0.029542,3.898811,China,Software
002230,2024-02-23,46.33,-0.000431,2.446984,China,Software
002230,2024-02-26,46.99,0.014246,3.437479,China,Software
002230,2024-02-27,49.82,0.060226,4.93421,China,Software
002230,2024-02-28,47.6,-0.04456,4.474486,China,Software
002230,2024-02-29,49.39,0.037605,3.511449,China,Software
002230,2024-03-01,52.57,0.064386,5.757649,China,Software
002230,2024-03-04,52.33,-0.004565,3.809186,China,Software
002230,2024-03-05,52.51,0.00344,4.963089,China,Software
002230,2024-03-06,52.06,-0.00857,3.137927,China,Software
002230,2024-03-07,50.27,-0.034383,3.270781,China,Software
002230,2024-03-08,50.81,0.010742,2.491095,China,Software
002230,2024-03-11,51.49,0.013383,2.518485,China,Software
002230,2024-03-12,50.79,-0.013595,2.312628,China,Software
002230,2024-03-13,50.84,0.000984,2.243289,China,Software
002230,2024-03-14,50.16,-0.013375,2.053192,China,Software
002230,2024-03-15,50.68,0.010367,2.128103,China,Software
002230,2024-03-18,51.4,0.014207,2.492006,China,Software
002230,2024-03-19,50.5,-0.01751,1.718491,China,Software
002230,2024-03-20,51.93,0.028317,3.816771,China,Software
002230,2024-03-21,52.23,0.005777,3.903696,China,Software
002230,2024-03-22,51.08,-0.022018,2.450062,China,Software
002230,2024-03-25,49.11,-0.038567,2.80599,China,Software
002230,2024-03-26,48.02,-0.022195,2.466315,China,Software
002230,2024-03-27,45.85,-0.04519,2.311356,China,Software
002230,2024-03-28,49.62,0.082225,4.25145,China,Software
002230,2024-03-29,48.72,-0.018138,2.030154,China,Software
002230,2024-04-01,49.53,0.016626,1.771107,China,Software
002230,2024-04-02,48.8,-0.014739,1.353824,China,Software
002230,2024-04-03,47.66,-0.023361,1.274341,China,Software
002230,2024-04-08,47.0,-0.013848,1.0764,China,Software
002230,2024-04-09,47.16,0.003404,1.11722,China,Software
002230,2024-04-10,45.9,-0.026718,1.394706,China,Software
002230,2024-04-11,46.41,0.011111,1.570247,China,Software
002230,2024-04-12,46.0,-0.008834,1.201712,China,Software
002230,2024-04-15,45.78,-0.004783,1.417224,China,Software
002230,2024-04-16,45.58,-0.004369,1.731445,China,Software
002230,2024-04-17,47.08,0.032909,1.957011,China,Software
002230,2024-04-18,46.46,-0.013169,1.460442,China,Software
002230,2024-04-19,44.6,-0.040034,2.296616,China,Software
002230,2024-04-22,44.28,-0.007175,1.457276,China,Software
002230,2024-04-23,41.97,-0.052168,3.415271,China,Software
002230,2024-04-24,43.42,0.034548,2.308296,China,Software
002230,2024-04-25,42.98,-0.010134,1.274609,China,Software
002230,2024-04-26,44.35,0.031875,1.989614,China,Software
002230,2024-04-29,45.51,0.026156,2.249394,China,Software
002230,2024-04-30,45.11,-0.008789,1.405367,China,Software
002230,2024-05-06,45.53,0.009311,1.509317,China,Software
002230,2024-05-07,45.6,0.001537,1.600404,China,Software
002230,2024-05-08,44.34,-0.027632,1.150928,China,Software
002230,2024-05-09,44.67,0.007442,0.968826,China,Software
002230,2024-05-10,43.75,-0.020595,1.272299,China,Software
002230,2024-05-13,44.1,0.008,1.218771,China,Software
002230,2024-05-14,43.53,-0.012925,1.467888,China,Software
002230,2024-05-15,43.0,-0.012176,0.811605,China,Software
002230,2024-05-16,42.84,-0.003721,1.251766,China,Software
002230,2024-05-17,43.19,0.00817,0.950181,China,Software
002230,2024-05-20,43.6,0.009493,1.232975,China,Software
002230,2024-05-21,43.39,-0.004817,0.763399,China,Software
002230,2024-05-22,43.87,0.011062,1.221286,China,Software
002230,2024-05-23,42.65,-0.027809,1.433528,China,Software
002230,2024-05-24,41.8,-0.01993,1.086773,China,Software
002230,2024-05-27,42.16,0.008612,0.873789,China,Software
002230,2024-05-28,41.14,-0.024194,0.980092,China,Software
002230,2024-05-29,41.19,0.001215,0.890358,China,Software
002230,2024-05-30,41.98,0.019179,1.293844,China,Software
002230,2024-05-31,42.2,0.005241,1.002547,China,Software
002230,2024-06-03,42.24,0.000948,0.767616,China,Software
002230,2024-06-04,42.16,-0.001894,0.79209,China,Software
002230,2024-06-05,42.35,0.004507,0.997794,China,Software
002230,2024-06-06,41.98,-0.008737,1.265352,China,Software
002230,2024-06-07,41.51,-0.011196,1.030143,China,Software
002230,2024-06-11,41.81,0.007227,0.91287,China,Software
002230,2024-06-12,42.93,0.026788,1.570519,China,Software
002230,2024-06-13,43.08,0.003494,1.241834,China,Software
002230,2024-06-14,43.4,0.007428,1.442274,China,Software
002230,2024-06-17,42.9,-0.011521,1.26712,China,Software
002230,2024-06-18,43.6,0.016317,1.66962,China,Software
002230,2024-06-19,43.04,-0.012844,0.923757,China,Software
002230,2024-06-20,42.1,-0.02184,1.054664,China,Software
002230,2024-06-21,42.73,0.014964,0.901136,China,Software
002230,2024-06-24,41.48,-0.029253,1.037487,China,Software
002230,2024-06-25,41.51,0.000723,1.003146,China,Software
002230,2024-06-26,44.76,0.078294,3.967125,China,Software
002230,2024-06-27,43.14,-0.036193,2.500003,China,Software
002230,2024-06-28,42.95,-0.004404,2.215586,China,Software
002230,2024-07-01,43.49,0.012573,1.764848,China,Software
002230,2024-07-02,42.83,-0.015176,1.467291,China,Software
002230,2024-07-03,42.06,-0.017978,1.269226,China,Software
002230,2024-07-04,41.11,-0.022587,1.231198,China,Software
002230,2024-07-05,41.2,0.004621,1.064425,China,Software
002230,2024-07-08,38.7,-0.06068,2.204157,China,Software
002230,2024-07-09,39.0,0.007752,1.826624,China,Software
002230,2024-07-10,38.86,-0.00359,1.176216,China,Software
002230,2024-07-11,39.25,0.010036,1.220776,China,Software
002230,2024-07-12,38.66,-0.015032,1.110188,China,Software
002230,2024-07-15,38.13,-0.013709,0.962168,China,Software
002230,2024-07-16,39.01,0.023079,1.355347,China,Software
002230,2024-07-17,38.92,-0.002307,1.060877,China,Software
002230,2024-07-18,38.69,-0.00591,1.328124,China,Software
002230,2024-07-19,39.3,0.015766,1.31185,China,Software
002230,2024-07-22,39.64,0.008651,1.36329,China,Software
002230,2024-07-23,38.58,-0.026741,0.961551,China,Software
002230,2024-07-24,38.34,-0.006221,0.88114,China,Software
002230,2024-07-25,38.42,0.002087,0.707889,China,Software
002230,2024-07-26,38.66,0.006247,0.685056,China,Software
002230,2024-07-29,38.61,-0.001293,0.525099,China,Software
002230,2024-07-30,38.76,0.003885,0.61296,China,Software
002230,2024-07-31,39.72,0.024768,1.289015,China,Software
002230,2024-08-01,39.26,-0.011581,0.940489,China,Software
002230,2024-08-02,38.87,-0.009934,0.719839,China,Software
002230,2024-08-05,37.9,-0.024955,1.103299,China,Software
002230,2024-08-06,36.42,-0.03905,2.328645,China,Software
002230,2024-08-07,36.46,0.001098,1.000544,China,Software
002230,2024-08-08,36.15,-0.008502,0.902071,China,Software
002230,2024-08-09,35.9,-0.006916,0.604249,China,Software
002230,2024-08-12,34.71,-0.033148,1.517168,China,Software
002230,2024-08-13,34.92,0.00605,0.760334,China,Software
002230,2024-08-14,34.67,-0.007159,0.603754,China,Software
002230,2024-08-15,34.68,0.000288,0.976345,China,Software
002230,2024-08-16,34.46,-0.006344,0.616371,China,Software
002230,2024-08-19,34.51,0.001451,0.669332,China,Software
002230,2024-08-20,34.02,-0.014199,0.782411,China,Software
002230,2024-08-21,34.0,-0.000588,0.780162,China,Software
002230,2024-08-22,33.08,-0.027059,1.132049,China,Software
002230,2024-08-23,33.93,0.025695,1.146831,China,Software
002230,2024-08-26,34.0,0.002063,0.662926,China,Software
002230,2024-08-27,33.33,-0.019706,0.678184,China,Software
002230,2024-08-28,33.32,-0.0003,0.706131,China,Software
002230,2024-08-29,33.59,0.008103,0.761094,China,Software
002230,2024-08-30,34.39,0.023817,1.300504,China,Software
002230,2024-09-02,33.39,-0.029078,0.918555,China,Software
002230,2024-09-03,34.09,0.020964,0.934571,China,Software
002230,2024-09-04,33.88,-0.00616,0.535062,China,Software
002230,2024-09-05,34.25,0.010921,0.656746,China,Software
002230,2024-09-06,34.0,-0.007299,0.889206,China,Software
002230,2024-09-09,33.66,-0.01,0.607406,China,Software
002230,2024-09-10,34.16,0.014854,0.766693,China,Software
002230,2024-09-11,34.34,0.005269,0.684294,China,Software
002230,2024-09-12,34.08,-0.007571,0.652563,China,Software
002230,2024-09-13,33.82,-0.007629,0.598451,China,Software
002230,2024-09-18,33.84,0.000591,0.505925,China,Software
002230,2024-09-19,34.58,0.021868,1.150635,China,Software
002230,2024-09-20,34.69,0.003181,0.840131,China,Software
002230,2024-09-23,34.81,0.003459,0.921578,China,Software
002230,2024-09-24,35.85,0.029876,1.737449,China,Software
002230,2024-09-25,36.38,0.014784,2.199993,China,Software
002230,2024-09-26,37.57,0.03271,1.741537,China,Software
002230,2024-09-27,40.4,0.075326,3.404859,China,Software
002230,2024-09-30,44.44,0.1,5.061135,China,Software
002230,2024-10-08,48.88,0.09991,6.308742,China,Software
002230,2024-10-09,46.97,-0.039075,6.605705,China,Software
002230,2024-10-10,44.74,-0.047477,4.335625,China,Software
002230,2024-10-11,42.91,-0.040903,2.723074,China,Software
002230,2024-10-14,43.65,0.017245,2.459732,China,Software
002230,2024-10-15,43.05,-0.013746,2.485096,China,Software
002230,2024-10-16,43.0,-0.001161,1.507713,China,Software
002230,2024-10-17,44.4,0.032558,3.65526,China,Software
002230,2024-10-18,45.83,0.032207,5.167267,China,Software
002230,2024-10-21,46.18,0.007637,4.377522,China,Software
002230,2024-10-22,45.55,-0.013642,2.533455,China,Software
002230,2024-10-23,45.58,0.000659,2.066844,China,Software
002230,2024-10-24,44.81,-0.016893,1.724951,China,Software
002230,2024-10-25,45.48,0.014952,1.879339,China,Software
002230,2024-10-28,45.65,0.003738,1.823988,China,Software
002230,2024-10-29,45.91,0.005696,3.708439,China,Software
002230,2024-10-30,45.55,-0.007841,2.169106,China,Software
002230,2024-10-31,45.95,0.008782,2.929771,China,Software
002230,2024-11-01,44.78,-0.025462,2.766953,China,Software
002230,2024-11-04,45.43,0.014515,2.213382,China,Software
002230,2024-11-05,46.79,0.029936,4.240107,China,Software
002230,2024-11-06,47.79,0.021372,5.051155,China,Software
002230,2024-11-07,48.7,0.019042,4.643075,China,Software
002230,2024-11-08,48.2,-0.010267,4.917722,China,Software
002230,2024-11-11,51.35,0.065353,7.453783,China,Software
002230,2024-11-12,49.28,-0.040312,5.05541,China,Software
002230,2024-11-13,54.21,0.100041,10.283622,China,Software
002230,2024-11-14,52.69,-0.028039,8.93183,China,Software
002230,2024-11-15,53.07,0.007212,8.694432,China,Software
002230,2024-11-18,48.35,-0.088939,7.573531,China,Software
002230,2024-11-19,47.76,-0.012203,5.902673,China,Software
002230,2024-11-20,49.15,0.029104,4.791576,China,Software
002230,2024-11-21,50.05,0.018311,4.636182,China,Software
002230,2024-11-22,48.92,-0.022577,6.098374,China,Software
002230,2024-11-25,48.79,-0.002657,4.161688,China,Software
002230,2024-11-26,47.04,-0.035868,2.914179,China,Software
002230,2024-11-27,48.48,0.030612,3.015738,China,Software
002230,2024-11-28,47.82,-0.013614,2.658511,China,Software
002230,2024-11-29,51.31,0.072982,7.134135,China,Software
002230,2024-12-02,51.15,-0.003118,3.996144,China,Software
002230,2024-12-03,49.88,-0.024829,3.520292,China,Software
002230,2024-12-04,49.88,0.0,3.088057,China,Software
002230,2024-12-05,51.3,0.028468,4.299328,China,Software
002230,2024-12-06,51.82,0.010136,4.014792,China,Software
002230,2024-12-09,52.68,0.016596,4.192394,China,Software
002230,2024-12-10,54.51,0.034738,6.988898,China,Software
002230,2024-12-11,53.21,-0.023849,3.710136,China,Software
002230,2024-12-12,52.33,-0.016538,3.360191,China,Software
002230,2024-12-13,50.97,-0.025989,3.130413,China,Software
002230,2024-12-16,50.5,-0.009221,2.131032,China,Software
002230,2024-12-17,49.94,-0.011089,2.007143,China,Software
002230,2024-12-18,50.6,0.013216,2.028546,China,Software
002230,2024-12-19,51.59,0.019565,2.750817,China,Software
002230,2024-12-20,51.75,0.003101,2.75885,China,Software
002230,2024-12-23,50.24,-0.029179,2.116014,China,Software
002230,2024-12-24,50.28,0.000796,1.94338,China,Software
002230,2024-12-25,49.87,-0.008154,1.627497,China,Software
002230,2024-12-26,50.8,0.018648,1.962077,China,Software
002230,2024-12-27,49.96,-0.016535,2.125402,China,Software
002230,2024-12-30,50.1,0.002802,2.16045,China,Software
002230,2024-12-31,48.32,-0.035529,2.349259,China,Software
002230,2025-01-02,46.3,-0.041805,2.535837,China,Software
002230,2025-01-03,44.47,-0.039525,2.397071,China,Software
002230,2025-01-06,44.4,-0.001574,1.350756,China,Software
002230,2025-01-07,45.21,0.018243,1.49789,China,Software
002230,2025-01-08,45.09,-0.002654,1.955089,China,Software
002230,2025-01-09,45.41,0.007097,1.557705,China,Software
002230,2025-01-10,44.8,-0.013433,1.595104,China,Software
002230,2025-01-13,45.13,0.007366,1.861925,China,Software
002230,2025-01-14,47.01,0.041657,2.6409,China,Software
002230,2025-01-15,46.49,-0.011061,1.748607,China,Software
002230,2025-01-16,48.16,0.035922,3.990572,China,Software
002230,2025-01-17,47.93,-0.004776,1.906686,China,Software
002230,2025-01-20,47.81,-0.002504,1.579421,China,Software
002230,2025-01-21,48.17,0.00753,1.592304,China,Software
002230,2025-01-22,47.79,-0.007889,1.326233,China,Software
002230,2025-01-23,47.36,-0.008998,1.873099,China,Software
002230,2025-01-24,49.82,0.051943,4.088062,China,Software
002230,2025-01-27,50.68,0.017262,4.758989,China,Software
002230,2025-02-05,54.43,0.073994,7.311782,China,Software
002230,2025-02-06,54.6,0.003123,5.116587,China,Software
002230,2025-02-07,54.3,-0.005495,6.13196,China,Software
002230,2025-02-10,55.04,0.013628,4.468,China,Software
002230,2025-02-11,53.91,-0.020531,3.785859,China,Software
002230,2025-02-12,54.09,0.003339,2.702823,China,Software
002230,2025-02-13,52.78,-0.024219,3.28445,China,Software
002230,2025-02-14,54.58,0.034104,4.586537,China,Software
002230,2025-02-17,55.05,0.008611,4.418529,China,Software
002230,2025-02-18,53.82,-0.022343,3.845911,China,Software
002230,2025-02-19,54.42,0.011148,2.723403,China,Software
